"Date","Description","Amount"
"25-09-29","Payment from Sep 2025 loan","$15,463.34"
"25-09-29","Automatic payment","$140.00"
"25-09-28","Automatic payment","$30.00"
"25-09-26","Automatic payment","$287.82"
"25-09-25","Automatic payment","$499.70"
"25-09-23","Automatic payment","$173.80"
"25-09-22","Automatic payment","$581.17"
"25-09-18","Automatic payment","$201.96"
"25-09-17","Automatic payment","$1,239.12"
"25-09-16","Automatic payment","$66.05"
"25-09-15","Automatic payment","$743.56"
"25-09-14","Automatic payment","$120.06"
"25-09-13","Automatic payment","$65.70"
"25-09-12","Automatic payment","$96.20"
"25-09-11","Automatic payment","$60.00"
"25-09-10","Automatic payment","$662.73"
"25-09-10","Loan payment refund","$15.00"
"25-09-09","Automatic payment","$360.51"
"25-09-08","Automatic payment","$478.86"
"25-09-05","Automatic payment","$289.80"
"25-09-05","Loan payment refund","$112.05"
"25-09-04","Automatic payment","$229.15"
"25-09-03","Automatic payment","$754.64"
"25-09-02","Automatic payment","$465.22"
"25-09-02","Loan payment refund","$105.30"
"25-09-01","Automatic payment","$59.15"
"25-08-31","Automatic payment","$112.05"
"25-08-30","Automatic payment","$163.96"
"25-08-28","Automatic payment","$100.00"
"25-08-27","Automatic payment","$94.50"
"25-08-26","Automatic payment","$548.65"
"25-08-25","Automatic payment","$270.43"
"25-08-22","Automatic payment","$477.25"
"25-08-21","Automatic payment","$200.00"
"25-08-21","Loan payment refund","$342.80"
"25-08-20","Automatic payment","$654.90"
"25-08-19","Automatic payment","$209.70"
"25-08-18","Automatic payment","$66.05"
"25-08-17","Automatic payment","$240.00"
"25-08-15","Automatic payment","$771.84"
"25-08-14","Automatic payment","$158.30"
"25-08-13","Automatic payment","$1,501.20"
"25-08-12","Automatic payment","$177.60"
"25-08-09","Automatic payment","$261.99"
"25-08-07","Automatic payment","$84.00"
"25-08-06","Automatic payment","$73.80"
"25-08-05","Automatic payment","$100.00"
"25-08-01","Automatic payment","$153.96"
"25-07-31","Automatic payment","$100.00"
"25-07-30","Automatic payment","$584.42"
"25-07-30","Loan payment refund","$100.00"
"25-07-29","Automatic payment","$700.72"
"25-07-28","Automatic payment","$362.28"
"25-07-28","Loan payment refund","$80.00"
"25-07-27","Automatic payment","$60.00"
"25-07-26","Automatic payment","$100.00"
"25-07-24","Automatic payment","$246.10"
"25-07-23","Automatic payment","$80.00"
"25-07-22","Automatic payment","$483.62"
"25-07-21","Automatic payment","$774.95"
"25-07-21","Loan payment refund","$483.69"
"25-07-19","Automatic payment","$211.20"
"25-07-17","Automatic payment","$252.52"
"25-07-17","Loan payment refund","$43.05"
"25-07-15","Automatic payment","$331.97"
"25-07-15","Loan payment refund","$34.65"
"25-07-13","Automatic payment","$86.10"
"25-07-12","Automatic payment","$846.54"
"25-07-11","Automatic payment","$381.75"
"25-07-10","Automatic payment","$701.95"
"25-07-09","Automatic payment","$137.80"
"25-07-06","Automatic payment","$104.00"
"25-07-05","Automatic payment","$99.75"
"25-07-04","Automatic payment","$32.00"
"25-07-03","Automatic payment","$164.00"
"25-07-03","Loan payment refund","$36.90"
"25-07-02","Automatic payment","$279.70"
"25-06-30","Automatic payment","$823.14"
"25-06-28","Automatic payment","$254.00"
"25-06-24","Automatic payment","$300.85"
"25-06-23","Automatic payment","$538.97"
"25-06-21","Automatic payment","$86.62"
"25-06-20","Automatic payment","$98.55"
"25-06-20","Loan payment refund","$20.00"
"25-06-19","Automatic payment","$175.35"
"25-06-18","Automatic payment","$215.43"
"25-06-16","Automatic payment","$1,166.23"
"25-06-15","Automatic payment","$381.30"
"25-06-13","Automatic payment","$133.73"
"25-06-12","Automatic payment","$751.51"
"25-06-11","Automatic payment","$60.00"
"25-06-10","Automatic payment","$223.40"
"25-06-09","Automatic payment","$483.56"
"25-06-09","Loan payment refund","$281.30"
"25-06-07","Automatic payment","$100.00"
"25-06-06","Automatic payment","$195.25"
"25-06-05","Automatic payment","$214.80"
"25-06-04","Automatic payment","$460.45"
"25-06-03","Automatic payment","$895.84"
"25-06-03","Loan payment refund","$198.89"
"25-06-02","Automatic payment","$588.63"
"25-05-30","Automatic payment","$189.15"
"25-05-29","Automatic payment","$653.19"
"25-05-28","Automatic payment","$682.41"
"25-05-27","Automatic payment","$381.30"
"25-05-26","Automatic payment","$542.86"
"25-05-25","Automatic payment","$103.14"
"25-05-24","Automatic payment","$100.00"
"25-05-23","Automatic payment","$402.15"
"25-05-22","Automatic payment","$246.00"
"25-05-21","Automatic payment","$285.09"
"25-05-20","Automatic payment","$65.34"
"25-05-16","Automatic payment","$601.24"
"25-05-16","Loan payment refund","$82.29"
"25-05-15","Automatic payment","$337.20"
"25-05-14","Automatic payment","$354.80"
"25-05-13","Automatic payment","$282.25"
"25-05-09","Automatic payment","$332.00"
"25-05-08","Automatic payment","$116.70"
"25-05-07","Automatic payment","$792.00"
"25-05-06","Automatic payment","$300.50"
"25-05-05","Automatic payment","$352.56"
"25-05-03","Automatic payment","$48.00"
"25-05-02","Automatic payment","$343.15"
"25-05-01","Automatic payment","$867.15"
"25-04-30","Automatic payment","$142.37"
"25-04-29","Automatic payment","$534.22"
"25-04-28","Automatic payment","$484.55"
"25-04-28","Loan payment refund","$176.85"
"25-04-27","Automatic payment","$247.45"
"25-04-25","Automatic payment","$230.00"
"25-04-24","Automatic payment","$281.50"
"25-04-23","Automatic payment","$271.34"
"25-04-22","Automatic payment","$240.00"
"25-04-18","Automatic payment","$154.83"
"25-04-17","Automatic payment","$254.80"
"25-04-16","Automatic payment","$154.80"
"25-04-15","Automatic payment","$195.94"
"25-04-14","Automatic payment","$572.71"
"25-04-12","Automatic payment","$63.96"
"25-04-11","Automatic payment","$177.60"
"25-04-10","Automatic payment","$401.13"
"25-04-09","Automatic payment","$1,089.97"
"25-04-08","Automatic payment","$172.53"
"25-04-04","Automatic payment","$761.95"
"25-04-03","Automatic payment","$268.22"
"25-04-02","Automatic payment","$268.00"
"25-04-01","Automatic payment","$395.45"
"25-03-31","Automatic payment","$242.52"
"25-03-30","Automatic payment","$70.00"
"25-03-28","Automatic payment","$498.05"
"25-03-26","Automatic payment","$564.60"
"25-03-25","Automatic payment","$142.00"
"25-03-24","Automatic payment","$343.94"
"25-03-22","Automatic payment","$100.00"
"25-03-21","Automatic payment","$221.23"
"25-03-20","Automatic payment","$100.00"
"25-03-18","Automatic payment","$360.00"
"25-03-17","Automatic payment","$458.24"
"25-03-15","Automatic payment","$598.14"
"25-03-14","Automatic payment","$144.90"
"25-03-13","Automatic payment","$680.79"
"25-03-12","Automatic payment","$886.13"
"25-03-11","Automatic payment","$168.51"
"25-03-10","Automatic payment","$170.00"
"25-03-08","Automatic payment","$100.00"
"25-03-07","Automatic payment","$57.16"
"25-03-06","Automatic payment","$683.11"
"25-03-05","Automatic payment","$1,244.18"
"25-03-04","Automatic payment","$287.50"
"25-03-03","Automatic payment","$972.76"
"25-02-27","Automatic payment","$542.81"
"25-02-26","Automatic payment","$614.32"
"25-02-24","Automatic payment","$100.00"
"25-02-22","Automatic payment","$8.40"
"25-02-21","Automatic payment","$350.10"
"25-02-20","Automatic payment","$140.27"
"25-02-19","Automatic payment","$160.00"
"25-02-18","Automatic payment","$166.80"
"25-02-16","Automatic payment","$161.50"
"25-02-15","Automatic payment","$461.49"
"25-02-14","Automatic payment","$80.00"
"25-02-13","Automatic payment","$813.76"
"25-02-12","Automatic payment","$226.50"
"25-02-11","Automatic payment","$98.40"
"25-02-09","Automatic payment","$398.24"
"25-02-08","Automatic payment","$60.00"
"25-02-06","Automatic payment","$100.00"
"25-02-05","Automatic payment","$326.25"
"25-02-04","Automatic payment","$36.90"
"25-02-03","Automatic payment","$109.10"
"25-02-02","Automatic payment","$86.00"
"25-01-31","Automatic payment","$701.92"
"25-01-30","Automatic payment","$62.85"
"25-01-29","Automatic payment","$425.45"
"25-01-28","Automatic payment","$442.60"
"25-01-27","Automatic payment","$180.00"
"25-01-24","Automatic payment","$264.80"
"25-01-23","Automatic payment","$160.00"
"25-01-22","Automatic payment","$497.00"
"25-01-21","Automatic payment","$359.45"
"25-01-19","Automatic payment","$330.29"
"25-01-18","Automatic payment","$60.00"
"25-01-17","Automatic payment","$82.00"
"25-01-16","Automatic payment","$1,288.70"
"25-01-15","Automatic payment","$451.20"
"25-01-13","Automatic payment","$124.40"
"25-01-10","Automatic payment","$252.31"
"25-01-07","Loan deposit","$68,600.00"
