status,gl_date,gl_chq,gl_vendor,gl_amount,gl_account,bk_id,bk_date,bk_debit,bk_desc,bk_chq,date_diff_days,amt_diff
MATCHED,2012-01-03,dd,Erles Auto Repair,308.70,1000 CIBC Bank 1615,99420,2012-01-03,308.70,ERLES AUTO REPAIR,,0,0.00
MATCHED,2012-01-04,dd,Erles Auto Repair,553.89,1000 CIBC Bank 1615,101822,2012-01-04,553.89,ERLES AUTO REPAIR,,0,0.00
MATCHED,2012-01-06,dd,Erles Auto Repair,905.08,1000 CIBC Bank 1615,101837,2012-01-06,905.08,ERLES AUTO REPAIR,,0,0.00
MATCHED,2012-01-20,dd,Rogers,891.72,1000 CIBC Bank 1615,101879,2012-01-20,891.72,ROGERS,,0,0.00
MATCHED,2012-01-31,dd,Erles Auto Repair,1443.24,1000 CIBC Bank 1615,101902,2012-01-31,1443.24,ERLES AUTO REPAIR,,0,0.00
MATCHED,2012-01-31,dd,Full Spectrum,1170.75,1000 CIBC Bank 1615,81491,2012-01-31,1170.75,Full Spectrum,,0,0.00
MATCHED,2012-02-02,209,106.7 The Drive,550.00,1000 CIBC Bank 1615,81527,2012-02-08,550.00,CHQ 209 106.7 THE DRIVE,209,6,0.00
MATCHED,2012-02-13,dd,Telus Communications,2083.34,1000 CIBC Bank 1615,81552,2012-02-13,2083.34,TELUS,,0,0.00
MATCHED,2012-02-22,dd,Parr's Automotive,500.00,1000 CIBC Bank 1615,81578,2012-02-20,500.00,CASH WITHDRAWAL,,2,0.00
MATCHED,2012-03-06,dd,Telus Communications,2142.59,1000 CIBC Bank 1615,81676,2012-03-06,2142.59,TELUS,,0,0.00
MATCHED,2012-03-07,dd,Parr's Automotive,200.00,1000 CIBC Bank 1615,81679,2012-03-07,200.00,PARRS AUTOMOTIVE,,0,0.00
MATCHED,2012-03-14,215,Welcome Wagon,150.00,1000 CIBC Bank 1615,81728,2012-03-19,150.00,CHQ 215 WELCOME WAGON,215,5,0.00
MATCHED,2012-03-15,dd,Vibe Car Auto,262.50,1000 CIBC Bank 1615,81714,2012-03-14,262.50,VIBE CAR AUDIO,,1,0.00
NO_DATE_OR_AMOUNT,2012-04-03,,Sully Chapman Beattie,0.00,1000 CIBC Bank 1615,,,,,,,
MATCHED,2012-04-10,dd,Telus Communications,2945.15,1000 CIBC Bank 1615,102064,2012-04-10,2945.15,TELUS,,0,0.00
NO_DATE_OR_AMOUNT,2012-04-11,,106.7 The Drive,0.00,1000 CIBC Bank 1615,,,,,,,
NO_DATE_OR_AMOUNT,2012-04-12,,Fibrenew,0.00,1000 CIBC Bank 1615,,,,,,,
NO_DATE_OR_AMOUNT,2012-04-26,,106.7 The Drive,0.00,1000 CIBC Bank 1615,,,,,,,
MATCHED,2012-05-14,dd,Carriage Auto Upholstery,181.00,1000 CIBC Bank 1615,81976,2012-05-14,181.00,CARRIAGE AUTO,,0,0.00
NO_MATCH,2012-05-23,262,CFIB,460.00,1000 CIBC Bank 1615,,,,,,,
MATCHED,2012-06-06,dd,Choice Auto Electric Ltd.,475.03,1000 CIBC Bank 1615,82060,2012-06-06,475.03,CHOICE AUTO ELECTRIC,,0,0.00
MATCHED,2012-06-11,274,Fibrenew,1050.00,1000 CIBC Bank 1615,82095,2012-06-13,1050.00,CHQ 274 FIBRENEW,274,2,0.00
MATCHED,2012-06-11,dd,Telus Communications,2992.47,1000 CIBC Bank 1615,82085,2012-06-11,2992.47,TELUS,,0,0.00
MATCHED,2012-06-26,dd,Telus Communications,1525.42,1000 CIBC Bank 1615,82148,2012-06-26,1525.42,BUCK OR TWO,,0,0.00
MATCHED,2012-06-26,dd,Telus Communications,446.18,1000 CIBC Bank 1615,102206,2012-06-26,446.18,TELUS,,0,0.00
MATCHED,2012-07-05,276,Fibrenew,1050.00,1000 CIBC Bank 1615,82188,2012-07-10,1050.00,CHQ 276 FIBRENEW,276,5,0.00
MATCHED,2012-07-10,dd,Erles Auto Repair,1024.28,1000 CIBC Bank 1615,99922,2012-07-10,1024.28,ERLES AUTO REPAIR,,0,0.00
MATCHED,2012-08-10,278,Parr's Automotive,300.00,1000 CIBC Bank 1615,82240,2012-08-10,300.00,CHQ 278 PARRS AUTOMOTIVE,278,0,0.00
MATCHED,2012-11-01,dd,Erles Auto Repair,119.07,1000 CIBC Bank 1615,102335,2012-11-01,119.07,ERLES AUTO REPAIR,,0,0.00
MATCHED,2012-11-06,dd,Erles Auto Repair,210.00,1000 CIBC Bank 1615,100044,2012-11-06,210.00,ERLES AUTO REPAIR,,0,0.00
NO_MATCH,2012-12-19,dd,Parr's Automotive,512.27,1000 CIBC Bank 1615,,,,,,,
MATCHED,2012-12-19,dd,Choice Auto Electric Ltd.,101.09,1000 CIBC Bank 1615,82432,2012-12-19,101.09,CHOICE AUTO ELECTRIC,,0,0.00
NO_MATCH,2012-12-19,dd,Parr's Automotive,487.73,1000 CIBC Bank 1615,,,,,,,
MATCHED,2012-12-20,dd,Choice Auto Electric Ltd.,258.38,1000 CIBC Bank 1615,82435,2012-12-20,258.38,CHOICE AUTO ELECTRIC,,0,0.00
NO_MATCH,2012-04-17,20,Niteline Limousine Service Ltd.,259.09,1010 Scotia Bank Main,,,,,,,
MATCHED,2012-07-09,dd,Centratech Technical,79.39,1010 Scotia Bank Main,69076,2012-07-09,79.39,CENTRATECH TECH SVCS,,0,0.00
MATCHED,2012-07-10,3,Parr's Automotive,2000.00,1010 Scotia Bank Main,69093,2012-07-13,2000.00,CHQ 3 PARRS AUTOMOTIVE,3,3,0.00
MATCHED,2012-07-11,dd,Erles Auto Repair,581.49,1010 Scotia Bank Main,69084,2012-07-11,581.49,LIQUOR DEPOT,,0,0.00
MATCHED,2012-07-13,4,Erles Auto Repair,840.95,1010 Scotia Bank Main,69092,2012-07-13,840.95,CHQ 4 EARLS AUTO,4,0,0.00
MATCHED,2012-07-23,11,Kirk's Tire (Red Deer) Ltd.,3000.00,1010 Scotia Bank Main,69142,2012-07-23,3000.00,CHQ 11 KIRKS TIRE,11,0,0.00
MATCHED,2012-08-04,18,Fibrenew,1207.50,1010 Scotia Bank Main,69203,2012-08-09,1207.50,CHQ 18 FIBRENEW,18,5,0.00
MATCHED,2012-08-10,21,Parr's Automotive,1000.00,1010 Scotia Bank Main,69205,2012-08-10,1000.00,CHQ 21 PARRS AUTOMOTIVE,21,0,0.00
NO_MATCH,2012-08-13,22,With This Ring Bridal Gala,682.50,1010 Scotia Bank Main,,,,,,,
MATCHED,2012-08-28,dd,WCB,3446.02,1010 Scotia Bank Main,69282,2012-08-28,3446.02,WCB payment,,0,0.00
NO_MATCH,2012-09-10,50,Fibrenew,1163.75,1010 Scotia Bank Main,,,,,,,
NO_MATCH,2012-09-10,51,Fibrenew,170.43,1010 Scotia Bank Main,,,,,,,
MATCHED,2012-09-17,54,Telus Communications,3007.97,1010 Scotia Bank Main,69340,2012-09-17,3007.97,CHQ 54 TELUS,54,0,0.00
MATCHED,2012-09-18,55,Telus Communications,166.19,1010 Scotia Bank Main,69347,2012-09-18,166.19,CHQ 55 TELUS,55,0,0.00
MATCHED,2012-09-26,59,AGLC,200.00,1010 Scotia Bank Main,69397,2012-10-01,200.00,CHQ 59 AGLC (LICENSE RENEWAL),59,5,0.00
MATCHED,2012-09-26,dd,Erles Auto Repair,330.75,1010 Scotia Bank Main,94802,2012-09-26,330.75,ERLES AUTO REPAIR,,0,0.00
MATCHED,2012-10-09,75,Parr's Automotive,2000.00,1010 Scotia Bank Main,69442,2012-10-12,2000.00,CHQ 75 PARRS AUTO,75,3,0.00
MATCHED,2012-10-12,76,Parr's Automotive,1500.00,1010 Scotia Bank Main,69457,2012-10-16,1500.00,CHQ 76 PARRS AUTO,76,4,0.00
MATCHED,2012-10-20,78,Fibrenew,1445.62,1010 Scotia Bank Main,69487,2012-10-24,1445.62,CHQ 78 FIBRENEW,78,4,0.00
MATCHED,2012-11-23,dd,Parr's Automotive,1000.00,1010 Scotia Bank Main,69579,2012-11-23,1000.00,PARRS AUTOMOTIVE,,0,0.00
MATCHED,2012-11-23,dd,Telus Communications,3079.80,1010 Scotia Bank Main,69577,2012-11-23,3079.80,TELUS,,0,0.00
MATCHED,2012-11-26,dd,WCB,553.17,1010 Scotia Bank Main,69587,2012-11-26,553.17,wcb payment,,0,0.00
MATCHED,2012-12-03,101,Parr's Automotive,2000.00,1010 Scotia Bank Main,69618,2012-12-03,2000.00,CHQ 101 PARRS AUTOMOTIVE,101,0,0.00
MATCHED,2012-12-06,97,Welcome Wagon,100.00,1010 Scotia Bank Main,69646,2012-12-06,100.00,CHQ 97 WELCOME WAGON,97,0,0.00
MATCHED,2012-12-10,dd,Choice Auto Electric Ltd.,205.85,1010 Scotia Bank Main,69800,2012-12-10,205.85,CHOICE AUTO ELECTRIC,,0,0.00
MATCHED,2012-12-12,dd,Choice Auto Electric Ltd.,315.53,1010 Scotia Bank Main,69683,2012-12-12,315.53,CHOICE AUTO ELECTRIC,,0,0.00
MATCHED,2012-12-19,dd,Choice Auto Electric Ltd.,800.00,1010 Scotia Bank Main,69723,2012-12-19,800.00,CHOICE AUTO ELECTRIC,,0,0.00
MATCHED,2013-01-22,dd,Erles Auto Repair,330.75,1010 Scotia Bank Main,77774,2013-01-22,330.75,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-01-23,dd,Erles Auto Repair,918.02,1010 Scotia Bank Main,77783,2013-01-23,918.02,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-01-25,dd,Erles Auto Repair,355.43,1010 Scotia Bank Main,77792,2013-01-25,355.43,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-01-26,dd,Rogers,1050.36,1010 Scotia Bank Main,77805,2013-01-28,1050.36,ROGERS,,2,0.00
MATCHED,2013-01-28,129,Fibrenew,1268.48,1010 Scotia Bank Main,77808,2013-01-30,1268.48,chq 129,129,2,0.00
MATCHED,2013-01-29,dd,Erles Auto Repair,1174.53,1010 Scotia Bank Main,77806,2013-01-29,1174.53,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-01-30,dd,Erles Auto Repair,1308.72,1010 Scotia Bank Main,77809,2013-01-30,1308.72,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-01-30,dd,Erles Auto Repair,344.93,1010 Scotia Bank Main,77810,2013-01-30,344.93,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-02-03,133,With This Ring Bridal Gala,1050.00,1010 Scotia Bank Main,77839,2013-02-05,1050.00,chq 133,133,2,0.00
MATCHED,2013-02-08,146,Cal Red Consulting Ltd.,1865.36,1010 Scotia Bank Main,77856,2013-02-11,1865.36,chq 146,146,3,0.00
MATCHED,2013-02-08,147,Cal Red Consulting Ltd.,273.00,1010 Scotia Bank Main,77857,2013-02-11,273.00,chq 147,147,3,0.00
NO_DATE_OR_AMOUNT,2013-02-22,148,Erles Auto Repair,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-03-26,156,Fibrenew,2000.00,1010 Scotia Bank Main,78067,2013-03-27,2000.00,CHQ 156,156,1,0.00
MATCHED,2013-04-02,160,Fibrenew,1000.00,1010 Scotia Bank Main,78109,2013-04-02,1000.00,CHQ 16,16,0,0.00
MATCHED,2013-04-09,dd,Automotive Universe,50.00,1010 Scotia Bank Main,78140,2013-04-09,50.00,AUTOMOTIVE UNIVERSE,,0,0.00
MATCHED,2013-04-09,dd,Automotive Universe,136.50,1010 Scotia Bank Main,78141,2013-04-09,136.50,AUTOMOTIVE UNIVERSE,,0,0.00
MATCHED,2013-04-10,dd,Erles Auto Repair,1188.45,1010 Scotia Bank Main,78148,2013-04-10,1188.45,ERLES AUTO REPAIR,,0,0.00
NO_DATE_OR_AMOUNT,2013-05-03,,Cal Red Consulting Ltd.,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-05-03,dd,Erles Auto Repair,528.15,1010 Scotia Bank Main,78284,2013-05-03,528.15,ERLES AUTO REPAIR,,0,0.00
NO_DATE_OR_AMOUNT,2013-05-07,,Fibrenew,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-05-08,dd,Rogers,1084.81,1010 Scotia Bank Main,78308,2013-05-08,1084.81,ROGERS,,0,0.00
MATCHED,2013-05-13,dd,Telus Communications,3000.00,1010 Scotia Bank Main,78325,2013-05-13,3000.00,TELUS,,0,0.00
MATCHED,2013-05-29,dd,Erles Auto Repair,168.42,1010 Scotia Bank Main,78391,2013-05-29,168.42,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-06-08,dd,Telus Communications,2932.18,1010 Scotia Bank Main,78452,2013-06-10,2932.18,TELUS,,2,0.00
MATCHED,2013-06-11,195,Fibrenew,1575.00,1010 Scotia Bank Main,78456,2013-06-11,1575.00,CHQ 195,195,0,0.00
NO_DATE_OR_AMOUNT,2013-06-12,,Sully Chapman Beattie,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-06-14,dd,Choice Auto Electric Ltd.,361.62,1010 Scotia Bank Main,78467,2013-06-14,361.62,CHOICE AUTO ELECTRIC,,0,0.00
MATCHED,2013-07-02,206,Kirk's Tire (Red Deer) Ltd.,1000.00,1010 Scotia Bank Main,78563,2013-07-02,1000.00,email money transfer,,0,0.00
MATCHED,2013-07-04,dd,Telus Communications,2461.99,1010 Scotia Bank Main,78591,2013-07-05,2461.99,TELUS,,1,0.00
MATCHED,2013-07-04,dd,Rogers,650.28,1010 Scotia Bank Main,78590,2013-07-05,650.28,ROGERS,,1,0.00
MATCHED,2013-07-05,dd,Erles Auto Repair,119.70,1010 Scotia Bank Main,78588,2013-07-05,119.70,ERLES AUTO REPAIR,,0,0.00
NO_DATE_OR_AMOUNT,2013-07-08,,Fibrenew,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-07-08,217,Fibrenew,2427.74,1010 Scotia Bank Main,78613,2013-07-09,2427.74,CHQ 217,217,1,0.00
MATCHED,2013-07-08,dd,Erles Auto Repair,628.85,1010 Scotia Bank Main,78610,2013-07-08,628.85,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-07-09,dd,Erles Auto Repair,741.51,1010 Scotia Bank Main,78615,2013-07-09,741.51,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-07-15,dd,Erles Auto Repair,600.00,1010 Scotia Bank Main,78646,2013-07-15,600.00,ERLES AUTO REPAIR,,0,0.00
NO_DATE_OR_AMOUNT,2013-07-18,,106.7 The Drive,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-07-19,dd,Erles Auto Repair,917.34,1010 Scotia Bank Main,78664,2013-07-19,917.34,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-07-23,dd,Erles Auto Repair,997.35,1010 Scotia Bank Main,78679,2013-07-23,997.35,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-07-29,dd,Telus Communications,1000.00,1010 Scotia Bank Main,78709,2013-07-29,1000.00,TELUS,,0,0.00
MATCHED,2013-08-07,dd,Erles Auto Repair,1000.00,1010 Scotia Bank Main,78740,2013-08-07,1000.00,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-08-16,224,Fibrenew,1575.00,1010 Scotia Bank Main,78800,2013-08-20,1575.00,CHQ 224,224,4,0.00
MATCHED,2013-09-03,228,Fibrenew,1575.00,1010 Scotia Bank Main,78842,2013-09-03,1575.00,CHQ 228,228,0,0.00
MATCHED,2013-09-10,232,Erles Auto Repair,782.99,1010 Scotia Bank Main,78884,2013-09-11,782.99,CHQ 232,232,1,0.00
MATCHED,2013-09-10,dd,Erles Auto Repair,111.83,1010 Scotia Bank Main,78878,2013-09-10,111.83,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-09-10,dd,Erles Auto Repair,219.84,1010 Scotia Bank Main,78879,2013-09-10,219.84,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-09-11,dd,Erles Auto Repair,110.78,1010 Scotia Bank Main,78887,2013-09-11,110.78,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-09-13,dd,Telus Communications,3319.08,1010 Scotia Bank Main,78898,2013-09-13,3319.08,TELUS,,0,0.00
MATCHED,2013-09-20,dd,Choice Auto Electric Ltd.,376.53,1010 Scotia Bank Main,78933,2013-09-20,376.53,CHOICE AUTO ELECTRIC REPARED D,,0,0.00
MATCHED,2013-09-25,239,AGLC,200.00,1010 Scotia Bank Main,78975,2013-09-27,200.00,CHQ 239,239,2,0.00
MATCHED,2013-09-25,dd,Erles Auto Repair,105.00,1010 Scotia Bank Main,78955,2013-09-25,105.00,ERLES AUTO REPAIR,,0,0.00
MATCHED,2013-09-26,243,With This Ring Bridal Gala,1050.00,1010 Scotia Bank Main,78974,2013-09-27,1050.00,CHQ 243,243,1,0.00
NO_MATCH,2013-10-07,252,Royal Refrigeration Ltd,1109.26,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-10-07,245,Fibrenew,1575.00,1010 Scotia Bank Main,79006,2013-10-07,1575.00,CHQ 245,245,0,0.00
MATCHED,2013-10-07,246,Fibrenew,232.90,1010 Scotia Bank Main,79005,2013-10-07,232.90,CHQ 246,246,0,0.00
MATCHED,2013-10-09,dd,Telus Communications,1691.30,1010 Scotia Bank Main,79021,2013-10-09,1691.30,TELUS,,0,0.00
NO_MATCH,2013-10-17,255,Action Pages Canada,857.50,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-10-22,dd,Rogers,1000.00,1010 Scotia Bank Main,79085,2013-10-23,1000.00,CHQ 253,253,1,0.00
MATCHED,2013-10-25,dd,Choice Auto Electric Ltd.,958.90,1010 Scotia Bank Main,79099,2013-10-25,958.90,CHOICE AUTO ELECTRIC,,0,0.00
MATCHED,2013-10-29,dd,WCB,780.00,1010 Scotia Bank Main,79120,2013-10-29,780.00,WCB,,0,0.00
MATCHED,2013-10-30,dd,Carriage Auto Upholstery,189.00,1010 Scotia Bank Main,79123,2013-10-30,189.00,CARRIAGE AUTO UPHOLSTERY,,0,0.00
NO_MATCH,2013-11-01,270,Fibrenew,451.77,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-11-12,dd,Telus Communications,1767.13,1010 Scotia Bank Main,79178,2013-11-12,1767.13,TELUS,,0,0.00
MATCHED,2013-11-19,269,Fibrenew,1706.25,1010 Scotia Bank Main,79209,2013-11-19,1706.25,CHQ 269,269,0,0.00
NO_MATCH,2013-11-21,271,Full Spectrum,646.96,1010 Scotia Bank Main,,,,,,,
MATCHED,2013-11-26,dd,Telus Communications,556.68,1010 Scotia Bank Main,79241,2013-11-26,556.68,TELUS,,0,0.00
MATCHED,2013-11-26,dd,Telus Communications,701.41,1010 Scotia Bank Main,79240,2013-11-26,701.41,TELUS,,0,0.00
MATCHED,2013-11-27,dd,Choice Auto Electric Ltd.,562.57,1010 Scotia Bank Main,79248,2013-11-27,562.57,CHOICE AUTO ELECTRIC,,0,0.00
MATCHED,2013-11-27,dd,Telus Mobility,231.34,1010 Scotia Bank Main,79249,2013-11-27,231.34,TELUS,,0,0.00
MATCHED,2013-11-29,272,Full Spectrum,3805.23,1010 Scotia Bank Main,79254,2013-11-29,3805.23,CHQ 272,272,0,0.00
MATCHED,2013-11-29,273,Community Networking Solutions,1359.75,1010 Scotia Bank Main,79278,2013-12-03,1359.75,CHQ 273,273,4,0.00
MATCHED,2013-12-10,dd,Automotive Universe,1043.11,1010 Scotia Bank Main,79315,2013-12-10,1043.11,Automotive Universe,,0,0.00
MATCHED,2013-12-12,dd,Tire Garage,673.05,1010 Scotia Bank Main,79323,2013-12-12,673.05,Tire Garage,,0,0.00
MATCHED,2013-12-18,283,Big 105,1260.00,1010 Scotia Bank Main,79386,2013-12-24,1260.00,CHQ 283,283,6,0.00
MATCHED,2013-12-20,dd,Erles Auto Repair,265.92,1010 Scotia Bank Main,79363,2013-12-20,265.92,Eries Auto Repair,,0,0.00
MATCHED,2013-12-20,dd,Choice Auto Electric Ltd.,137.35,1010 Scotia Bank Main,79366,2013-12-20,137.35,Choice Auto Electric,,0,0.00
MATCHED,2013-12-27,dd,Telus Communications,1077.45,1010 Scotia Bank Main,79394,2013-12-27,1077.45,TELUS,,0,0.00
MATCHED,2013-12-27,dd,WCB,1124.23,1010 Scotia Bank Main,79393,2013-12-27,1124.23,WCB,,0,0.00
MATCHED,2013-12-27,dd,Telus Communications,1655.63,1010 Scotia Bank Main,79392,2013-12-27,1655.63,TELUS,,0,0.00
MATCHED,2013-12-27,dd,Telus Communications,378.35,1010 Scotia Bank Main,79398,2013-12-27,378.35,TELUS,,0,0.00
