status,gl_date,gl_chq,gl_vendor,gl_amount,gl_account,bk_id,bk_date,bk_debit,bk_desc,bk_chq,date_diff_days,amt_diff
MATCHED,2013-12-27,289,Fibrenew,492.26,1010 Scotia Bank Main,79417,2013-12-31,492.26,CHQ 289,289,4,0.00
MATCHED,2013-12-27,288,Fibrenew,1706.25,1010 Scotia Bank Main,79416,2013-12-31,1706.25,CHQ 288,288,4,0.00
MATCHED,2013-12-27,dd,Rogers,740.17,1010 Scotia Bank Main,79395,2013-12-27,740.17,ROGERS,,0,0.00
MATCHED,2014-01-02,292,Carriage Auto Upholstery,1540.00,1010 Scotia Bank Main,79444,2014-01-06,1540.00,CHQ 292 CARRIAGE UPHOLSTERY,292,4,0.00
MATCHED,2014-01-03,dd,Erles Auto Repair,487.41,1010 Scotia Bank Main,79436,2014-01-06,487.41,ERLES AUTO REPAIR,,3,0.00
MATCHED,2014-01-09,dd,Erles Auto Repair,420.00,1010 Scotia Bank Main,79463,2014-01-09,420.00,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-01-16,dd,Telus Communications,1653.40,1010 Scotia Bank Main,79489,2014-01-16,1653.40,TELUS,,0,0.00
MATCHED,2014-01-17,dd,Erles Auto Repair,1124.28,1010 Scotia Bank Main,79493,2014-01-17,1124.28,ERLES AUTO REPAIR,,0,0.00
NO_DATE_OR_AMOUNT,2014-01-17,,Telus Communications,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2014-01-23,dd,WCB,500.00,1010 Scotia Bank Main,79510,2014-01-23,500.00,WCB,,0,0.00
MATCHED,2014-01-24,dd,Full Spectrum,3000.00,1010 Scotia Bank Main,79514,2014-01-24,3000.00,DRAFT PURCHASE,,0,0.00
MATCHED,2014-01-24,dd,Erles Auto Repair,1607.76,1010 Scotia Bank Main,79513,2014-01-24,1607.76,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-01-25,308,With This Ring Bridal Gala,997.50,1010 Scotia Bank Main,79524,2014-01-27,997.50,CHQ 308 WITH THIS RING (WEDDING SHOW AD),308,2,0.00
MATCHED,2014-01-28,dd,Carpet Superstores,1200.00,1010 Scotia Bank Main,79536,2014-01-28,1200.00,CARPET SUPERSTORE,,0,0.00
MATCHED,2014-01-30,dd,Erles Auto Repair,585.27,1010 Scotia Bank Main,79543,2014-01-30,585.27,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-01-30,dd,Erles Auto Repair,110.25,1010 Scotia Bank Main,79542,2014-01-30,110.25,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-01-30,dd,Tire Garage,375.96,1010 Scotia Bank Main,79544,2014-01-30,375.96,TIRE GARAGE,,0,0.00
MATCHED,2014-01-31,dd,Erles Auto Repair,1000.00,1010 Scotia Bank Main,79548,2014-01-31,1000.00,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-02-01,dd,Erles Auto Repair,659.00,1010 Scotia Bank Main,79562,2014-02-03,659.00,ERLES AUTO REPAIR,,2,0.00
MATCHED,2014-02-03,dd,Erles Auto Repair,587.58,1010 Scotia Bank Main,79567,2014-02-03,587.58,ERLES AUTO REPAIR,,0,0.00
NO_DATE_OR_AMOUNT,2014-02-17,,Telus Communications,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2014-02-20,dd,Telus Communications,100.47,1010 Scotia Bank Main,79650,2014-02-19,100.47,TELUS,,1,0.00
MATCHED,2014-02-20,dd,Telus Communications,789.55,1010 Scotia Bank Main,79651,2014-02-20,789.55,TELUS,,0,0.00
MATCHED,2014-02-26,dd,Carpet Superstores,455.97,1010 Scotia Bank Main,79678,2014-02-26,455.97,CARPET SUPERSTORE,,0,0.00
MATCHED,2014-03-05,dd,Choice Auto Electric Ltd.,126.20,1010 Scotia Bank Main,79711,2014-03-05,126.20,choice auto electric,,0,0.00
MATCHED,2014-03-06,dd,Mikasa Performance,390.00,1010 Scotia Bank Main,79713,2014-03-06,390.00,mikassa,,0,0.00
MATCHED,2014-03-06,325,Big 105,630.00,1010 Scotia Bank Main,79715,2014-03-07,630.00,CHQ 325 106.7 THE DRIVE,325,1,0.00
MATCHED,2014-03-07,327,IP Fabrications Ltd.,892.50,1010 Scotia Bank Main,79732,2014-03-10,892.50,CHQ 327 IP FABRICATION LTD (BUS SEAT FRAME),327,3,0.00
MATCHED,2014-03-14,dd,Erles Auto Repair,237.51,1010 Scotia Bank Main,79753,2014-03-14,237.51,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-03-21,dd,Frame It Store,278.74,1010 Scotia Bank Main,79786,2014-03-21,278.74,frame it store,,0,0.00
MATCHED,2014-03-24,335,Fibrenew,2179.34,1010 Scotia Bank Main,79797,2014-03-24,2179.34,CHQ 335 FIBRENEW (INV 5386 AND 5365),335,0,0.00
MATCHED,2014-03-24,dd,Telus Communications,1600.00,1010 Scotia Bank Main,79809,2014-03-24,1600.00,TELUS,,0,0.00
MATCHED,2014-03-24,dd,Rogers,251.11,1010 Scotia Bank Main,79808,2014-03-24,251.11,ROGERS,,0,0.00
MATCHED,2014-04-03,dd,Erles Auto Repair,693.21,1010 Scotia Bank Main,79848,2014-04-03,693.21,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-04-07,337,CFIB,500.00,1010 Scotia Bank Main,79896,2014-04-11,500.00,CHQ 337 CFIB,337,4,0.00
MATCHED,2014-04-10,dd,Telus Communications,1300.00,1010 Scotia Bank Main,79893,2014-04-10,1300.00,TELUS,,0,0.00
MATCHED,2014-04-14,dd,Telus Communications,289.98,1010 Scotia Bank Main,79911,2014-04-14,289.98,TELUS,,0,0.00
MATCHED,2014-04-23,dd,Rogers,261.77,1010 Scotia Bank Main,79974,2014-04-24,261.77,ROGERS,,1,0.00
MATCHED,2014-04-24,347,Fibrenew,252.83,1010 Scotia Bank Main,80014,2014-05-01,252.83,CHQ 347 FIBRENEW (UTILITIES - INV 5293),347,7,0.00
MATCHED,2014-04-24,348,Fibrenew,1706.25,1010 Scotia Bank Main,80013,2014-05-01,1706.25,CHQ 348 FIBRENEW (INV 5327),348,7,0.00
MATCHED,2014-04-27,349,Fibrenew,382.80,1010 Scotia Bank Main,80012,2014-05-01,382.80,"CHQ 349 FIBRENEW (UTILITIES - INV 5328, 5387)",349,4,0.00
MATCHED,2014-04-29,dd,Kirk's Tire (Red Deer) Ltd.,400.00,1010 Scotia Bank Main,79999,2014-04-30,400.00,KIRKS TIRE,,1,0.00
MATCHED,2014-04-30,dd,Erles Auto Repair,2000.00,1010 Scotia Bank Main,80004,2014-04-30,2000.00,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-05-08,357,Big 105,672.00,1010 Scotia Bank Main,80060,2014-05-09,672.00,CHQ 357 106.7 THE DRIVE,357,1,0.00
MATCHED,2014-05-09,dd,Rogers,297.81,1010 Scotia Bank Main,80063,2014-05-09,297.81,ROGERS,,0,0.00
MATCHED,2014-05-09,dd,Carriage Auto Upholstery,740.00,1010 Scotia Bank Main,80062,2014-05-09,740.00,CARRIAGE AUTO UPHOLSTERY,,0,0.00
MATCHED,2014-05-12,dd,Telus Communications,1604.79,1010 Scotia Bank Main,80081,2014-05-13,1604.79,TELUS,,1,0.00
NO_MATCH,2014-05-13,359,Fibrenew,1706.25,1010 Scotia Bank Main,,,,,,,
MATCHED,2014-05-15,dd,Northland Radiator Service,625.00,1010 Scotia Bank Main,80101,2014-05-15,625.00,NORTHLAND RADIATOR,,0,0.00
MATCHED,2014-05-21,dd,Northland Radiator Service,168.00,1010 Scotia Bank Main,80139,2014-05-21,168.00,NORTHLAND RADIATOR,,0,0.00
MATCHED,2014-05-21,dd,Rogers,262.90,1010 Scotia Bank Main,80144,2014-05-21,262.90,ROGERS,,0,0.00
MATCHED,2014-05-21,dd,Erles Auto Repair,620.75,1010 Scotia Bank Main,80141,2014-05-21,620.75,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-05-22,dd,Northland Radiator Service,614.84,1010 Scotia Bank Main,80150,2014-05-22,614.84,NORTHLAND RADIATOR,,0,0.00
MATCHED,2014-05-22,dd,Erles Auto Repair,701.40,1010 Scotia Bank Main,80154,2014-05-22,701.40,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-05-28,dd,Northland Radiator Service,233.02,1010 Scotia Bank Main,80188,2014-05-28,233.02,NORTHLAND RADIATOR,,0,0.00
MATCHED,2014-05-29,367,106.7 The Drive,672.00,1010 Scotia Bank Main,80216,2014-06-02,672.00,CHQ 367 106.7 THE DRIVE,367,4,0.00
MATCHED,2014-06-09,dd,Telus Communications,1582.33,1010 Scotia Bank Main,80268,2014-06-09,1582.33,TELUS,,0,0.00
NO_DATE_OR_AMOUNT,2017-06-29,,Rogers,0.00,1010 Scotia Bank Main,,,,,,,
MATCHED,2014-06-23,dd,Erles Auto Repair,120.75,1020 Personal CIBC 8362,88315,2014-06-23,120.75,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-06-24,dd,CarLine,814.22,1020 Personal CIBC 8362,62587,2014-06-24,814.22,Point of Sale - INTERAC RETAIL PURCHASE 000001371002 CARLINE MUFFLER,,0,0.00
MATCHED,2014-06-24,dd,Indy Graphics,401.63,1020 Personal CIBC 8362,62588,2014-06-24,401.63,Point of Sale - INTERAC RETAIL PURCHASE 140001001005 INDY GRAPHICS G,,0,0.00
MATCHED,2014-07-10,dd,Erles Auto Repair,426.41,1020 Personal CIBC 8362,88372,2014-07-10,426.41,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-07-10,dd,Telus Communications,1581.92,1020 Personal CIBC 8362,88370,2014-07-10,1581.92,TELUS,,0,0.00
MATCHED,2014-07-15,dd,Erles Auto Repair,288.75,1020 Personal CIBC 8362,62659,2014-07-15,288.75,PointofSale - INTERAC RETAIL PURCHASE 000001770003,,0,0.00
MATCHED,2014-07-18,dd,Erles Auto Repair,859.32,1020 Personal CIBC 8362,88408,2014-07-18,859.32,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-07-18,dd,Sully Chapman Beattie,226.19,1020 Personal CIBC 8362,88406,2014-07-18,226.19,SULLEY CHAPMAN B,,0,0.00
MATCHED,2014-07-21,dd,Telus Communications,1581.92,1020 Personal CIBC 8362,88411,2014-07-21,1581.92,TELUS,,0,0.00
MATCHED,2014-07-28,dd,Erles Auto Repair,622.67,1020 Personal CIBC 8362,88444,2014-07-28,622.67,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-07-29,dd,Erles Auto Repair,1189.65,1020 Personal CIBC 8362,62712,2014-07-29,1189.65,PointofSale - INTERAC RETAIL PURCHASE 000001780002,,0,0.00
MATCHED,2014-07-29,dd,Carriage Auto Upholstery,84.00,1020 Personal CIBC 8362,88445,2014-07-29,84.00,CARIAGE AUTO,,0,0.00
MATCHED,2014-08-08,dd,Northland Radiator Service,3700.00,1020 Personal CIBC 8362,88482,2014-08-08,3700.00,BANK WITHDRAWAL,,0,0.00
MATCHED,2014-08-13,dd,KNW Diesel Inc,1200.00,1020 Personal CIBC 8362,88498,2014-08-13,1200.00,KNW DIESEL IN,,0,0.00
MATCHED,2014-08-14,dd,KNW Diesel Inc,2000.00,1020 Personal CIBC 8362,88503,2014-08-14,2000.00,KNW DIESEL IN,,0,0.00
MATCHED,2014-08-18,dd,Rogers,358.21,1020 Personal CIBC 8362,88515,2014-08-18,358.21,ROGERS,,0,0.00
MATCHED,2014-08-26,dd,WCB,8428.28,1020 Personal CIBC 8362,88538,2014-08-26,8428.28,BANK WITHDRAWAL,,0,0.00
MATCHED,2014-09-05,dd,Erles Auto Repair,971.36,1020 Personal CIBC 8362,62842,2014-09-05,971.36,Point ofSale - INTERAC RETAIL PURCHASE 000001806004,,0,0.00
MATCHED,2014-09-12,dd,Erles Auto Repair,1483.65,1020 Personal CIBC 8362,88615,2014-09-12,1483.65,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-09-12,dd,Erles Auto Repair,345.87,1020 Personal CIBC 8362,62906,2014-09-12,345.87,Point ofSale - INTERAC RETAIL PURCHASE 000001811005,,0,0.00
MATCHED,2014-09-16,dd,Kirk's Tire (Red Deer) Ltd.,2000.00,1020 Personal CIBC 8362,88631,2014-09-16,2000.00,KIRKS TIRE,,0,0.00
NO_MATCH,2014-09-22,dd,Action Pages Canada,2903.61,1020 Personal CIBC 8362,,,,,,,
MATCHED,2014-09-26,dd,Kal-Tire,670.00,1020 Personal CIBC 8362,88660,2014-09-26,670.00,KAL TIRE,,0,0.00
MATCHED,2014-10-10,dd,Kirk's Tire (Red Deer) Ltd.,443.39,1020 Personal CIBC 8362,88714,2014-10-10,443.39,KIRKS TIRE,,0,0.00
MATCHED,2014-10-15,dd,Telus Communications,1550.26,1020 Personal CIBC 8362,88723,2014-10-15,1550.26,TELUS,,0,0.00
MATCHED,2014-10-17,dd,Telus Communications,504.48,1020 Personal CIBC 8362,88738,2014-10-17,504.48,TELUS,,0,0.00
MATCHED,2014-11-21,dd,Erles Auto Repair,628.16,1020 Personal CIBC 8362,88871,2014-11-21,628.16,ERLES AUTO REPAIR,,0,0.00
MATCHED,2014-11-28,dd,Erles Auto Repair,561.54,1020 Personal CIBC 8362,97379,2014-11-28,561.54,RETAIL PURCHASE 000001865005 ERLES AUTO REPA,,0,0.00
MATCHED,2014-12-04,dd,Centratech Technical,29.20,1020 Personal CIBC 8362,88917,2014-12-04,29.20,CENTRATECH TECH,,0,0.00
MATCHED,2014-12-09,dd,Telus Communications,1613.94,1020 Personal CIBC 8362,63159,2014-12-09,1613.94,TELUS,,0,0.00
MATCHED,2014-12-17,dd,Telus Communications,1600.00,1020 Personal CIBC 8362,97431,2014-12-17,1600.00,INTERNET BILL PAY 000000074144 TELUS COMMUNICATIONS,,0,0.00
MATCHED,2014-12-24,dd,WCB,963.34,1020 Personal CIBC 8362,88988,2014-12-22,963.34,BANK WITHDRAWAL TO PAY WCB,,2,0.00
MATCHED,2015-02-10,dd,Telus Communications,3546.45,1020 Personal CIBC 8362,89167,2015-02-09,3546.45,TELUS,,1,0.00
MATCHED,2015-02-27,dd,Telus Communications,159.52,1020 Personal CIBC 8362,89237,2015-02-27,159.52,TELUS,,0,0.00
MATCHED,2015-02-27,dd,Telus Communications,159.52,1020 Personal CIBC 8362,89238,2015-02-27,159.52,TELUS MISSED PAYMENT,,0,0.00
MATCHED,2015-03-12,dd,Telus Communications,167.32,1020 Personal CIBC 8362,89296,2015-03-12,167.32,TELUS,,0,0.00
MATCHED,2015-03-13,dd,Telus Communications,1400.00,1020 Personal CIBC 8362,89298,2015-03-13,1400.00,TELUS,,0,0.00
MATCHED,2015-03-16,dd,Telus Communications,400.00,1020 Personal CIBC 8362,89300,2015-03-16,400.00,TELUS,,0,0.00
MATCHED,2015-03-17,dd,Rogers,310.42,1020 Personal CIBC 8362,89310,2015-03-17,310.42,ROGERS,,0,0.00
MATCHED,2015-04-14,dd,Telus Communications,1930.40,1020 Personal CIBC 8362,89411,2015-04-14,1930.40,TELUS,,0,0.00
MATCHED,2015-04-15,dd,Telus Communications,264.83,1020 Personal CIBC 8362,89416,2015-04-15,264.83,TELUS,,0,0.00
MATCHED,2015-05-06,dd,Rogers,772.89,1020 Personal CIBC 8362,89507,2015-05-06,772.89,ROGERS,,0,0.00
MATCHED,2015-05-21,dd,Kal-Tire,1500.00,1020 Personal CIBC 8362,95087,2015-05-21,1500.00,KAL TIRE,,0,0.00
MATCHED,2015-06-04,dd,Kal-Tire,600.00,1020 Personal CIBC 8362,95107,2015-06-04,600.00,KAL TIRE,,0,0.00
MATCHED,2015-06-26,dd,Erles Auto Repair,224.91,1020 Personal CIBC 8362,89715,2015-06-26,224.91,ERLES AUTO REPAIR,,0,0.00
MATCHED,2015-06-29,dd,Rogers,339.96,1020 Personal CIBC 8362,89727,2015-06-29,339.96,ROGERS,,0,0.00
MATCHED,2015-07-14,dd,Telus Communications,1970.62,1020 Personal CIBC 8362,89790,2015-07-14,1970.62,TELUS,,0,0.00
MATCHED,2015-07-14,dd,Tire Garage,450.00,1020 Personal CIBC 8362,89791,2015-07-14,450.00,THE TIRE GARAGE,,0,0.00
MATCHED,2015-07-29,dd,Erles Auto Repair,262.50,1020 Personal CIBC 8362,89848,2015-07-29,262.50,ERLES AUTO REPAIR,,0,0.00
MATCHED,2015-08-07,dd,Erles Auto Repair,614.57,1020 Personal CIBC 8362,89891,2015-08-07,614.57,ERLES AUTO REPAIR,,0,0.00
MATCHED,2015-08-19,dd,Telus Communications,1400.00,1020 Personal CIBC 8362,89937,2015-08-19,1400.00,TELUS,,0,0.00
MATCHED,2015-08-28,dd,Rogers,464.07,1020 Personal CIBC 8362,95120,2015-08-28,464.07,ROGERS,,0,0.00
MATCHED,2015-09-04,dd,Erles Auto Repair,202.36,1020 Personal CIBC 8362,90005,2015-09-04,202.36,ERLES AUTO REPAIR,,0,0.00
MATCHED,2015-09-15,dd,Kal-Tire,367.45,1020 Personal CIBC 8362,90038,2015-09-15,367.45,KAL TIRE,,0,0.00
MATCHED,2015-10-19,dd,Telus Communications,1950.00,1020 Personal CIBC 8362,90175,2015-10-19,1950.00,TELUS,,0,0.00
MATCHED,2015-10-30,dd,Erles Auto Repair,262.50,1020 Personal CIBC 8362,90227,2015-10-30,262.50,ERLES AUTO REPAIR,,0,0.00
MATCHED,2015-11-06,dd,Rogers,463.90,1020 Personal CIBC 8362,90252,2015-11-06,463.90,ROGERS,,0,0.00
MATCHED,2015-12-10,dd,Erles Auto Repair,777.53,1020 Personal CIBC 8362,95133,2015-12-09,777.53,ERLES AUTO REPAIR,,1,0.00
MATCHED,2015-12-11,dd,Telus Communications,2200.00,1020 Personal CIBC 8362,90375,2015-12-14,2200.00,TELUS,,3,0.00
MATCHED,2015-12-15,dd,Telus Communications,303.40,1020 Personal CIBC 8362,90374,2015-12-14,303.40,TELUS,,1,0.00
MATCHED,2015-12-29,dd,Erles Auto Repair,1200.00,1020 Personal CIBC 8362,90416,2015-12-29,1200.00,ERLES AUTO REPAIR,,0,0.00
MATCHED,2015-12-31,dd,Erles Auto Repair,262.50,1020 Personal CIBC 8362,90433,2015-12-31,262.50,ERLES AUTO REPAIR,,0,0.00
MATCHED,2016-01-15,dd,Rogers,166.02,1020 Personal CIBC 8362,90483,2016-01-15,166.02,ROGERS,,0,0.00
MATCHED,2016-01-19,dd,Erles Auto Repair,65.63,1020 Personal CIBC 8362,90506,2016-01-19,65.63,ERLES AUTO REPAIR,,0,0.00
MATCHED,2016-02-12,dd,Tire Garage,638.93,1020 Personal CIBC 8362,90584,2016-02-12,638.93,THE TIRE GARAGE,,0,0.00
MATCHED,2016-03-08,dd,Telus Communications,223.82,1020 Personal CIBC 8362,95141,2016-03-07,223.82,TELUS,,1,0.00
MATCHED,2016-04-12,dd,Telus Communications,1360.00,1020 Personal CIBC 8362,90759,2016-04-11,1360.00,TELUS,,1,0.00
MATCHED,2016-04-21,dd,Erles Auto Repair,839.79,1020 Personal CIBC 8362,90791,2016-04-21,839.79,ERLES AUTO REPAIR,,0,0.00
MATCHED,2016-05-26,dd,Rogers,466.94,1020 Personal CIBC 8362,90884,2016-05-26,466.94,RODGERS,,0,0.00
MATCHED,2017-01-19,dd,The Tire Garage,850.50,1020 Personal CIBC 8362,91755,2017-01-19,850.50,THE TIRE GARAGE,,0,0.00
MATCHED,2017-05-11,dd,Alta Law,635.41,1020 Personal CIBC 8362,92163,2017-05-11,635.41,ALTALAW LLP,,0,0.00
MATCHED,2012-01-01,17,Niteline Limousine Service Ltd.,500.00,1090 Bank Shareholder,101808,2012-01-03,500.00,CASH WITHDRAWAL,,2,0.00
NO_MATCH,2012-01-01,16,Niteline Limousine Service Ltd.,411.09,1090 Bank Shareholder,,,,,,,
NO_MATCH,2012-01-03,cash,Erles Auto Repair,453.34,1090 Bank Shareholder,,,,,,,
NO_MATCH,2012-01-10,18,Niteline Limousine Service Ltd.,400.00,1090 Bank Shareholder,,,,,,,
NO_MATCH,2012-01-24,cash,Parr's Automotive,500.00,1090 Bank Shareholder,,,,,,,
NO_MATCH,2012-01-24,cash,Fibrenew,1050.00,1090 Bank Shareholder,,,,,,,
NO_MATCH,2012-01-28,cash,Fibrenew,1268.48,1090 Bank Shareholder,,,,,,,
