raw_vendor,consolidated_vendor,category,subcategory,gl_code,notes
FAS GAS,FAS GAS,Fuel,Gas,5-6100,Standardized name
GLOBAL PAYMENTS VISA,GLOBAL VISA DEPOSIT,Income,Card Deposits,4-1100,Merchant services deposit
GLOBAL PAYMENTS MASTERCARD,GLOBAL MASTERCARD DEPOSIT,Income,Card Deposits,4-1100,Merchant services deposit
GLOBAL PAYMENTS AMEX,GLOBAL AMEX DEPOSIT,Income,Card Deposits,4-1100,Merchant services deposit
GLOBAL PAYMENTS FEES,GLOBAL VISA PAYMENT,Expense,Merchant Fees,5-5100,Includes chargebacks/fees (money out)
EMAIL MONEY TRANSFER FEE,EMAIL MONEY TRANSFER FEE,Expense,Banking Fees,5-5200,Report separately (no receipt match)
SERVICE CHARGE,SERVICE CHARGE,Expense,Banking Fees,5-5200,Report separately (no receipt match)
PAYMENTECH CARD FEES,PAYMENTECH CARD FEES,Expense,Merchant Fees,5-5100,Report separately
HEFFNER,HEFFNER LEASE PAYMENT,Expense,Lease,5-4300,GST charged (taxable)
CASH WITHDRAWAL,CASH WITHDRAWAL,Transfer,Internal,0-0000,Not income
PAUL RICHARD,CASH WITHDRAWAL,Transfer,Internal,0-0000,Reclassify QuickBooks-era cash withdrawals mislabelled as Paul Richard
