Rank,Vendor,Count,Total Amount,Avg Amount,Sample Dates,Suggested GL
1,BANK WITHDRAWAL,564,$624084.09,$1106.53,"2017-12-27, 2017-12-20, 2017-12-19",
2,CASH WITHDRAWAL,284,$-47416.78,$-166.96,"2025-10-09, 2025-10-02, 2025-09-22",
3,TIM HORTONS,274,$2781.66,$10.15,"2025-08-18, 2025-08-11, 2025-08-05",
4,[UNKNOWN POINT OF SALE],112,$35508.76,$317.04,"2014-10-22, 2014-10-21, 2014-10-20",
5,TRANSFER,99,$37800.53,$381.82,"2019-10-26, 2017-10-16, 2017-10-05",
6,CORRECTION 00339,79,$37408.91,$473.53,"2013-08-23, 2013-08-20, 2013-08-08",
7,ETRANSFER HEFFNER,68,$110280.86,$1621.78,"2016-08-16, 2015-10-26, 2015-10-23",
8,MORTGAGE PROTECT,46,$6113.64,$132.91,"2017-04-10, 2017-04-03, 2017-03-09",
9,ETRANSFER DAVID RICHARD,40,$36735.34,$918.38,"2017-12-18, 2017-12-13, 2017-12-11",
10,MCDONALD'S,31,$418.01,$13.48,"2025-07-21, 2025-06-10, 2025-05-20",
11,WENDY'S,28,$422.46,$15.09,"2025-08-11, 2025-08-04, 2025-05-20",
12,SOBEYS,19,$2169.18,$114.17,"2019-12-16, 2019-11-25, 2019-11-12",
13,PAUL RICHARD,18,$8882.00,$493.44,"2013-12-09, 2013-12-03, 2013-05-03",
14,ACCOUNT FEE,18,$855.00,$47.50,"2014-08-31, 2014-07-31, 2014-06-30",
15,CO-OP,18,$984.71,$54.71,"2024-07-19, 2017-07-13, 2014-05-08",
16,CAPITAL ONE MASTERCARD,17,$7735.00,$455.00,"2014-04-24, 2014-03-24, 2014-01-23",
17,BRANCH TRANSACTION WITHDRAWAL IBB GAETZAVE & 67TH ST,16,$69352.30,$4334.52,"2014-10-07, 2014-10-02, 2014-09-12",
18,CINEPLEX,15,$766.86,$51.12,"2024-08-08, 2023-10-27, 2022-09-01",
19,SAFEWAY,14,$1325.43,$94.67,"2017-10-19, 2017-10-16, 2017-09-27",
20,REAL CANADIAN SUPERSTORE,11,$3164.54,$287.69,"2019-12-23, 2019-11-13, 2019-09-23",
21,MCAP SERVICES-RMG MORTGAGES,10,$11428.21,$1142.82,"2014-09-02, 2014-08-05, 2014-07-02",
22,POINTOFSALE -VISA DEBIT INTLVISA DEB RETAIL PURCHASE,10,$1559.54,$155.95,"2014-09-11, 2014-09-10, 2014-09-09",
23,ATM FEE,10,$13.00,$1.30,"2020-02-24, 2017-10-16, 2017-10-02",
24,SUSHI SUSHI,9,$193.46,$21.50,"2014-05-01, 2014-02-14, 2013-12-19",
25,INTERAC FEE,9,$13.50,$1.50,"2014-04-24, 2014-02-24, 2013-12-20",
26,WALMART,9,$623.79,$69.31,"2014-06-05, 2014-03-07, 2013-12-18",
27,STATEMENT FEE,8,$24.00,$3.00,"2013-12-31, 2013-11-29, 2013-10-31",
28,BUSINESS EXPENSE,7,$9688.22,$1384.03,"2017-12-07, 2017-08-15, 2016-12-07",
29,PAPER STMT FEE,7,$21.00,$3.00,"2014-08-31, 2014-07-31, 2014-06-30",
30,POINT OFSALE -VISA DEBIT INTLVISA DEB RETAIL PURCHASE,7,$1139.70,$162.81,"2014-09-11, 2014-09-10, 2014-09-09",
31,INSTANT TELLER WITHDRAWAL,7,$5120.00,$731.43,"2014-12-17, 2014-12-16, 2014-12-08",
32,JESSE GORDON,6,$5540.59,$923.43,"2014-05-27, 2014-04-10, 2014-03-24",
33,MORTGAGE PROTECTION,6,$1011.44,$168.57,"2017-04-10, 2017-04-03, 2014-06-02",
34,SBAP FEE,6,$611.47,$101.91,"2014-12-24, 2014-10-17, 2014-06-28",
35,BILL PAYMENT,6,$15025.15,$2504.19,"2014-01-15, 2013-12-27, 2013-12-16",
36,NORTHLAND RADIATOR,6,$3839.33,$639.89,"2014-05-28, 2014-05-22, 2014-05-21",
37,[REAL CANADIAN SUPERSTORE],5,$150.72,$30.14,"2014-10-17, 2014-10-10, 2014-10-09",
38,MONGOLIE GRILL,5,$276.94,$55.39,"2014-03-27, 2014-02-03, 2013-10-23",
39,BRANCH TRANSACTION WITHDRAWAL IBB GAETZAVE &67TH ST,5,$9500.00,$1900.00,"2014-10-06, 2014-09-12, 2014-09-02",
40,LARRY TAYLOR,5,$2485.05,$497.01,"2014-05-28, 2014-04-28, 2014-02-07",
41,WITHDRAWAL IBB,5,$15000.00,$3000.00,"2014-12-03, 2014-11-27, 2014-11-21",
42,SUSHI KOON,5,$83.30,$16.66,"2020-11-20, 2020-01-23, 2019-07-26",
43,BRANCH TRANSACTION EFT DEBIT REVERSAL WOODRIDGE FORD,5,$4623.96,$924.79,"2017-09-18, 2017-05-17, 2017-04-17",
44,A&W,5,$105.75,$21.15,"2014-06-06, 2014-06-04, 2014-06-03",
45,PART SOURCE,4,$327.99,$82.00,"2014-05-27, 2014-04-07, 2013-10-11",
46,BUCK OR TWO,4,$384.30,$96.08,"2013-09-25, 2013-01-18, 2012-12-10",
47,WAL-MART,4,$416.74,$104.19,"2013-11-22, 2013-10-25, 2013-10-21",
48,BRANCH TRANSACTION WITHDRAWAL 188 GAETZAVE & 67TH ST,4,$10611.11,$2652.78,"2014-10-10, 2014-10-01, 2014-09-24",
49,PC-EMAIL MONEY TRF,4,$3051.00,$762.75,"2013-10-07, 2013-07-15, 2013-06-26",
50,ARBYS,4,$45.64,$11.41,"2014-01-06, 2013-05-07, 2013-04-25",
51,MCAP SERVICE CORP MORTGAGE,4,$3702.94,$925.74,"2015-03-02, 2015-02-17, 2015-02-02",
52,DRAFT FEE,4,$30.00,$7.50,"2015-11-13, 2014-04-09, 2014-01-24",
53,POINTOFSALE-VISA DEBIT INTLVISA DEB RETAIL PURCHASE,4,$421.97,$105.49,"2014-09-11, 2014-09-10",
54,SAVE ON FOODS,4,$428.47,$107.12,"2013-10-15, 2013-06-28, 2013-04-25",
55,MR SUDS,4,$29.60,$7.40,"2014-04-04, 2012-08-24, 2012-08-20",
56,STEPHEN MEEK,4,$5520.93,$1380.23,"2014-03-27, 2014-02-19, 2014-02-10",
57,GEORGE'S PIZZA,4,$209.44,$52.36,"2013-09-27, 2013-07-26, 2013-04-09",
58,7 ELEVEN,4,$443.19,$110.80,"2013-11-26, 2013-08-30, 2013-03-13",
59,MIKASA PERFORMANCE,4,$1698.53,$424.63,"2014-05-13, 2014-03-26, 2014-03-11",
60,SQUARE PAYMENT PROCESSING,3,$1455.51,$485.17,"2017-08-25, 2017-05-02, 2014-06-15",
61,LMS,3,$-427.28,$-142.43,"2020-06-08, 2020-05-13, 2019-06-03",
62,[THE BRICK],3,$226.57,$75.52,"2014-09-29, 2014-09-22, 2014-07-18",
63,STAPLES,3,$365.91,$121.97,"2012-10-11, 2012-10-10, 2012-10-09",
64,JEANNIE SHILLINGTON,3,$2884.44,$961.48,"2014-05-09, 2014-04-08, 2014-02-11",
65,MGM FORD,3,$2024.51,$674.84,"2014-05-30, 2014-01-23, 2012-07-09",
66,PAYMENT VISA ROYAL BANK,3,$2800.00,$933.33,"2015-07-14, 2014-08-11, 2014-08-08",
67,HOME DEPOT,3,$854.78,$284.93,"2013-05-17, 2012-07-20, 2012-07-13",
68,GERALD SKANDERUP,3,$2813.72,$937.91,"2014-05-12, 2014-04-10, 2014-03-11",
69,MCAP SERVICE,3,$3601.68,$1200.56,"2014-12-01, 2014-11-03, 2014-10-01",
70,WINDSHIELD SURGEONS,3,$614.25,$204.75,"2013-09-11, 2013-07-05, 2013-07-03",
71,COMMUNICATIONS GROUP,3,$378.00,$126.00,"2013-04-29, 2013-04-12, 2013-01-22",
72,MACS CONV,3,$34.34,$11.45,"2013-05-10, 2012-10-19, 2012-08-17",
73,LOCKED SOLID LOCKSMITH,3,$225.75,$75.25,"2013-05-07, 2012-07-26",
74,CITY CENTER VACUUM,3,$1230.60,$410.20,"2014-01-23, 2013-10-15, 2013-03-27",
75,BIG 105,3,$1974.00,$658.00,"2014-06-02, 2014-05-09, 2014-03-07",
76,CELLCOM WIRELESS INC,3,$461.41,$153.80,"2013-12-16, 2013-07-08, 2013-07-05",
77,CLEARVIEW DENTAL,3,$1092.00,$364.00,"2014-03-31, 2014-01-22, 2014-01-08",
78,RED DEER BUFFET,3,$122.52,$40.84,"2014-02-19, 2014-01-02, 2013-01-22",
79,NORMAN THERRIER,3,$2515.50,$838.50,"2014-06-06, 2014-05-29, 2014-04-10",
80,CALGARY AIRPORT AUTHORITY,3,$129.25,$43.08,"2014-04-21, 2013-04-29, 2012-10-30",
81,PRAIRIE OFFICE PLUS,2,$528.52,$264.26,"2013-10-23, 2012-07-31",
82,ABM WITHDRAWAL 1E0U GAETZ AVE + 67TH ST 00339,2,$580.00,$290.00,"2013-03-12, 2013-02-05",
83,NORTH HILL,2,$109.84,$54.92,"2013-10-28, 2013-10-18",
84,NORM THERRIER,2,$1675.16,$837.58,"2014-04-07, 2014-02-11",
85,THE RANCH HOUSE,2,$78.77,$39.38,"2013-04-10, 2013-03-13",
86,DOUG REDMOND,2,$2023.36,$1011.68,2014-03-24,
87,BRANCH TRANSACTION WITHDRAWAL IBB CLEARVIEW BANKING,2,$2900.00,$1450.00,"2014-08-11, 2014-07-16",
88,BOSTON PIZZA,2,$119.91,$59.95,"2013-03-27, 2013-03-15",
89,DRAGON CITY CAFE,2,$74.01,$37.01,"2014-04-28, 2014-03-27",
90,VISA DEBIT PAYMENT,2,$937.28,$468.64,"2013-02-11, 2013-02-04",
91,TIRE GARAGE,2,$1049.01,$524.50,"2014-01-30, 2013-12-12",
92,MARC COTE,2,$314.96,$157.48,"2014-03-25, 2014-02-18",
93,WENDYS,2,$23.87,$11.94,"2014-05-21, 2014-04-17",
94,A BUCK OR TWO,2,$151.20,$75.60,"2013-06-28, 2013-05-23",
95,EMAIL MONEY TRANSFER FEE,2,$2.00,$1.00,"2014-04-24, 2014-04-17",
96,HABITAT FOR HUMANITY,2,$395.00,$197.50,"2012-08-07, 2012-07-18",
97,RONA,2,$150.09,$75.05,"2014-01-09, 2013-07-08",
98,EMAIL MONEY TRF,2,$1520.12,$760.06,"2013-11-22, 2013-11-14",
99,OTHER,2,$200.00,$100.00,"2013-10-11, 2013-10-03",
100,GEORGE'S PIZZA AND STE,2,$75.21,$37.60,"2013-09-20, 2013-08-08",
101,IFS PREMIUM FINANCING,2,$4766.48,$2383.24,"2013-08-26, 2013-07-24",
102,THE BAY,2,$176.39,$88.19,"2014-05-12, 2014-04-28",
103,BRANCH TRANSACTION EFT DEBIT REVERSAL ASI FINANCE,2,$1693.99,$847.00,"2017-09-14, 2017-06-14",
104,SUBWAY,2,$49.49,$24.75,"2014-05-08, 2012-11-22",
105,PURCHASE UNKNOWN,2,$93.05,$46.52,2014-06-09,
106,NSF RETURNED ITEM,2,$4425.75,$2212.88,2012-10-30,
107,EAST SIDE MARIOS,2,$156.25,$78.12,"2014-03-24, 2014-01-27",
108,PET PLANET,2,$107.08,$53.54,"2013-08-12, 2013-06-24",
109,BRANCH TRANSACTION WITHDRAWAL IBB CLEARVIEWBANKING,2,$1307.66,$653.83,"2014-07-18, 2014-06-30",
110,GLOBAL PET FOODS,2,$137.53,$68.77,"2014-05-09, 2012-11-22",
111,PROV COURT RED DEER,2,$2250.00,$1125.00,"2017-03-17, 2015-12-14",
112,UNKNOWN TRANSACTION,2,$284.25,$142.12,"2014-08-26, 2014-07-07",
113,MCDONALD'S #402,2,$36.39,$18.20,"2025-08-18, 2025-03-28",
114,LOUISE BERGLUND - ACCOUNTANT,2,$2900.00,$1450.00,"2014-10-17, 2014-06-20",
115,[WOK BOX],2,$36.17,$18.09,2014-10-24,
116,MONEY ORDER,2,$1155.66,$577.83,"2013-12-30, 2012-06-21",
117,RETAIL PURCHASE 000001001078 RIFCO INC.,1,$1000.00,$1000.00,2014-11-25,
118,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000157831 KEITH DIXON,1,$200.00,$200.00,2014-08-18,
119,INTERNET BANKING INTERNET BILL PAY 000000614546,1,$140.00,$140.00,2014-10-16,
120,INTERNET BANKING CORRECTION 000000755040,1,$2000.00,$2000.00,2014-10-17,
121,INTERAC RETAIL PURCHASE 001001001008 BOULEVARD RESTA,1,$15.45,$15.45,2017-07-17,
122,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000821628 KIMBERLEYA,1,$82.69,$82.69,2014-10-10,
123,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000242803 ELLIOTT MARION,1,$1023.50,$1023.50,2017-06-05,
124,[TONY ROMAS],1,$365.72,$365.72,2014-09-25,
125,INTERAC RETAIL PURCHASE 199001001094 REAL CDN. WHOLE,1,$83.77,$83.77,2017-06-16,
126,[RED LOBSTER],1,$591.00,$591.00,2014-09-26,
127,[ALLSTATE],1,$1192.94,$1192.94,2014-07-07,
128,INTERAC RETAIL PURCHASE 000001001293 THE TIRE GARAGE,1,$1566.81,$1566.81,2017-06-27,
129,INTERAC RETAIL PURCHASE 000001663031 22184 MACS CONV,1,$0.79,$0.79,2017-04-26,
130,LE CHATEAU,1,$52.45,$52.45,2013-10-15,
131,INTERAC RETAIL PURCHASE 717316762147 HI-TECH RADIATO,1,$1300.97,$1300.97,2017-06-22,
132,SHOE CHALET,1,$72.45,$72.45,2013-04-19,
133,CPC / SCP RC PURCHASE,1,$25.46,$25.46,2012-12-06,
134,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100021833297 MELISSA FLINN,1,$278.00,$278.00,2017-07-31,
135,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000222352 DAVID CANYON SKI,1,$15.00,$15.00,2017-05-15,
136,CDARD D,1,$211.75,$211.75,2014-06-09,
137,E-TRANSFER 000000010405 PURSUIT ADVENTURE,1,$1265.00,$1265.00,2014-11-24,
138,HMV,1,$81.88,$81.88,2013-06-05,
139,INTERAC RETAIL PURCHASE 210001001020 RED DEER REGIST,1,$92.45,$92.45,2017-10-23,
140,INTERAC RETAIL PURCHASE 000001091013 PLENTY OF LIQUO,1,$129.00,$129.00,2017-08-15,
141,REAL CDN. WHOLESALE CL,1,$81.22,$81.22,2013-05-23,
142,INTERAC RETAIL PURCHASE 711722367615 CINEPLEX,1,$42.19,$42.19,2017-04-28,
143,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000058752 M3 OILFIELD,1,$1697.79,$1697.79,2014-08-29,
144,INTERAC RETAIL PURCHASE 000001053008 PLENTY OF LIQUO,1,$110.00,$110.00,2017-09-08,
145,INTERAC RETAIL PURCHASE 000001001923 RIFCO NATIONAL,1,$860.09,$860.09,2017-07-17,
146,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000259054 JEANNIE SHILLINGTON,1,$300.00,$300.00,2017-07-10,
147,CORRECTION 752.56,1,$752.56,$752.56,2014-12-17,
148,VISA DEBIT VISA DEBIT PURCHASE REVERSAL APL* ITUNES.COM T17192226858,1,$0.99,$0.99,2017-07-12,
149,PHOENIX BUFFET,1,$29.28,$29.28,2014-05-09,
150,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100201458425 DAVID RICHARD,1,$1500.00,$1500.00,2017-09-13,
151,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100036653875 MICHAEL RICHARD,1,$444.00,$444.00,2017-08-03,
152,INTERAC RETAIL PURCHASE 000001001055 TROUBLED MONK B,1,$13.65,$13.65,2017-09-08,
153,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER STOP 000000203162,1,$737.56,$737.56,2014-07-16,
154,INTERAC RETAIL PURCHASE 082001001008 RED DEER REGIST,1,$58.90,$58.90,2017-05-26,
155,MISC PAYMENT AMEX,1,$275.30,$275.30,2013-07-08,
156,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 719393638476,1,$0.99,$0.99,2017-07-13,
157,INTERAC RETAIL PURCHASE 000001086021 PLENTY OF LIQUO,1,$293.06,$293.06,2017-08-10,
158,MGM FORD REFUND,1,$863.47,$863.47,2012-07-25,
159,FLEET BRAKE,1,$351.70,$351.70,2014-06-04,
160,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000239110 VALERIE FRANCES GARDNER,1,$332.50,$332.50,2017-05-26,
161,[EAST SIDE MARIOS],1,$62.00,$62.00,2014-07-14,
162,CAPITAL ONE MCARD PAYMENT,1,$646.57,$646.57,2012-10-22,
163,JYSK CANADA,1,$335.99,$335.99,2014-04-28,
164,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100283326291 JASON ROGERS ARMOR HEATCO,1,$200.00,$200.00,2017-10-18,
165,INTERNET BANKING CORRECTION 000000252641,1,$2000.00,$2000.00,2017-07-05,
166,EMAIL TRANSFER - HANNAH KONDAS,1,$899.25,$899.25,2025-09-15,
167,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100195741109 MICHEL ROCHETTE,1,$200.00,$200.00,2017-09-11,
168,MR -LUBE,1,$62.98,$62.98,2013-04-23,
169,CPC/SCP,1,$46.91,$46.91,2013-07-31,
170,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100045422803 MICHAEL RICHARD,1,$400.00,$400.00,2017-08-08,
171,TAMMY PETITIT,1,$1458.88,$1458.88,2013-10-05,
172,VISA DEBIT VISA DEBIT RETAIL PURCHASE CALGARY PARKING 716318933061,1,$50.00,$50.00,2017-06-12,
173,CENEPLEX,1,$34.24,$34.24,2014-01-28,
174,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000253543 DAVID RICHARD,1,$1900.00,$1900.00,2017-07-05,
175,INTERAC RETAIL PURCHASE 000001606006 HUMPTY'S FAMILY,1,$41.24,$41.24,2017-05-30,
176,"VISA DEBIT INTL VISA DEB RETAIL PURCHASE 1&1 INTERNET, I 715023822202 19.98 USD @ 1.384384",1,$27.66,$27.66,2017-05-31,
177,CORRAL FOODS,1,$24.89,$24.89,2014-02-19,
178,INTERAC RETAIL PURCHASE 000001001196 WAL-MART,1,$25.84,$25.84,2017-07-10,
179,CHI&LI'S PIZZA,1,$36.75,$36.75,2014-02-03,
180,VISA DEBIT VISA DEBIT RETAIL PURCHASE XPLORNET 713321641744,1,$115.49,$115.49,2017-05-15,
181,VISA DEBIT INTL VISA DEB RETAIL PURCHASE IN *LMS 729063566335 130.00 USD @ 1.287231,1,$167.34,$167.34,2017-10-17,
182,RETAIL PURCHASE 431109660067,1,$40.00,$40.00,2014-11-07,
183,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 709841415975,1,$14.69,$14.69,2017-04-10,
184,E-TRANSFER 000000610676 PAUL MANSELL,1,$150.00,$150.00,2014-12-01,
185,MONEMART PAYMENT,1,$700.00,$700.00,2012-08-27,
186,INTERAC RETAIL PURCHASE 000001155557 PLENTY OF LIQUO,1,$315.01,$315.01,2017-10-24,
187,JUMBO CAR WASH,1,$25.00,$25.00,2013-05-10,
188,RETAIL PURCHASE 000004001341 CENTRATECTH TECH,1,$29.20,$29.20,2014-12-04,
189,INTERAC RETAIL PURCHASE 716816278678 SHERATON RED DE,1,$62.98,$62.98,2017-06-19,
190,SCOTTY'S,1,$204.00,$204.00,2013-03-15,
191,SWISS CHALET,1,$48.50,$48.50,2013-05-21,
192,INTERAC RETAIL PURCHASE 138001001010 RED DEER REGIST,1,$371.80,$371.80,2017-09-25,
193,MCAP SERVICE CORM,1,$1200.56,$1200.56,2015-01-02,
194,BLACK KNIGHT INN,1,$33.90,$33.90,2013-08-30,
195,TONY ROMAS,1,$84.35,$84.35,2012-08-27,
196,MCLEVIN INDUSTRIES INC,1,$420.00,$420.00,2013-03-27,
197,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000033916 KEITH DIXON,1,$300.00,$300.00,2014-10-03,
198,BELL CONNECTIONS,1,$31.45,$31.45,2013-07-31,
199,INTERAC RETAIL PURCHASE 000001888005 R D R H C VOLUN,1,$5.75,$5.75,2017-06-21,
200,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100018559806 JORDON WIEBE,1,$205.00,$205.00,2017-07-31,
201,INTERAC RETAIL PURCHASE 000001345022 PHOENIX BUFFET,1,$27.20,$27.20,2017-09-29,
202,RETAIL PURCHASE 038001001058 REAL CDN. WHOLE,1,$39.70,$39.70,2014-12-12,
203,INTERAC RETAIL PURCHASE 184001001122 REAL CDN. WHOLE,1,$206.31,$206.31,2017-06-02,
204,ATR LOGISTICS,1,$550.73,$550.73,2013-12-18,
205,INTERAC RETAIL PURCHASE 716220231805 EAST SIDE MARIO,1,$83.86,$83.86,2017-06-12,
206,INTERAC RETAIL PURCHASE 000001148009 PLENTY OF LIQUO,1,$77.65,$77.65,2017-10-10,
207,INTERAC RETAIL PURCHASE 000001060005 PLENTY OF LIQUO,1,$44.63,$44.63,2017-09-29,
208,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 727242772876,1,$4.07,$4.07,2017-10-02,
209,[OLD SPAGHETTI FACTORY],1,$38.86,$38.86,2014-07-10,
210,CHO 212,1,$668.38,$668.38,2013-07-12,
211,IPS PREMIUM FINANCE,1,$2383.24,$2383.24,2013-06-24,
212,PREAUTHORIZED DEBIT 338.66,1,$338.66,$338.66,2014-11-21,
213,ERLES,1,$2000.00,$2000.00,2014-04-30,
