Rank,Vendor,Count,Total Amount,Avg Amount,Sample Dates,Suggested GL
214,HUGHES,1,$39.32,$39.32,2013-09-13,
215,VISA DEBIT VISA DEBIT RETAIL PURCHASE WESTJET 713823423145,1,$705.86,$705.86,2017-05-19,
216,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000253174 JEANNIE SHILLINGTON,1,$50.00,$50.00,2017-06-20,
217,INTERAC RETAIL PURCHASE 000001101029 PLENTY OF LIQUO,1,$320.00,$320.00,2017-08-25,
218,MISC PAYMENT,1,$0.30,$0.30,2014-04-02,
219,INTERAC RETAIL PURCHASE 723513342764 MARY BROWN'S 90,1,$21.29,$21.29,2017-08-23,
220,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 728341179413,1,$14.68,$14.68,2017-10-10,
221,COSTCO,1,$556.49,$556.49,2014-06-23,
222,INTERAC RETAIL PURCHASE 000001091011 PLENTY OF LIQUO,1,$250.00,$250.00,2017-08-15,
223,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 721343958208,1,$58.78,$58.78,2017-08-01,
224,INTERNET BANKING INTERNET BILL PAY 000000535284 ENMAX,1,$26.10,$26.10,2014-02-06,
225,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 714641159005,1,$29.39,$29.39,2017-05-26,
226,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100187296469 KIMBERLY BELLEROSE,1,$400.00,$400.00,2017-09-08,
227,INTERAC RETAIL PURCHASE 000001001219 MARK'S STORE,1,$36.74,$36.74,2017-05-02,
228,BIRD RIDES,1,$-20.00,$-20.00,2021-08-30,
229,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100135018145 DAVID RICHARD,1,$1600.00,$1600.00,2017-08-25,
230,WINDSFIELD SURGEONS,1,$420.00,$420.00,2013-06-24,
231,INTERAC RETAIL PURCHASE 000001911032 BOSTON PIZZA #,1,$81.57,$81.57,2017-07-04,
232,INTERAC RETAIL PURCHASE 000001301003 CALGARY AIRPORT,1,$9.45,$9.45,2017-04-26,
233,IMAGE REQUEST FEE,1,$1.50,$1.50,2014-03-24,
234,CO OPERATORS,1,$129.00,$129.00,2013-08-08,
235,INTERAC RETAIL PURCHASE 000001001930 MARK'S STORE,1,$107.60,$107.60,2017-05-01,
236,TOMMY GUN'S,1,$39.40,$39.40,2013-11-12,
237,INTERAC RETAIL PURCHASE 000001093002 PLENTY OF LIQUO,1,$192.40,$192.40,2017-10-10,
238,INTERAC RETAIL PURCHASE 000001001674 SAVE ON FOODS,1,$2.61,$2.61,2017-07-05,
239,INTERAC RETAIL PURCHASE 000001101030 PLENTY OF LIQUO,1,$110.00,$110.00,2017-08-25,
240,INTERAC RETAIL PURCHASE 000001100013 PINK BOW,1,$55.84,$55.84,2017-10-05,
241,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000336173 JENNIE FISCHER,1,$435.00,$435.00,2014-10-06,
242,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000252641 DAVID RICHARD,1,$2000.00,$2000.00,2017-07-05,
243,ONE STOP LICENCE SHOP,1,$69.95,$69.95,2013-05-10,
244,"VISA DEBIT INTL VISA DEB RETAIL PURCHASE 1&1 INTERNET, I 718323351209 19.98 USD @ 1.333834",1,$26.65,$26.65,2017-07-04,
245,E-TRANSFER 000000522700 DEIRDRE NELSON,1,$1297.39,$1297.39,2014-12-01,
246,SUPER CLEAN,1,$9.00,$9.00,2012-09-24,
247,DOLLAR TREE,1,$13.13,$13.13,2014-02-21,
248,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000642627 SHARON FISHER,1,$737.56,$737.56,2014-07-16,
249,CHEQUE 412.32,1,$412.32,$412.32,2015-08-31,
250,INTERAC RETAIL PURCHASE 000001001454 SULLY CHAPMAN B,1,$1500.00,$1500.00,2017-06-05,
251,INTERAC RETAIL PURCHASE 000001135050 PLENTY OF LIQUO,1,$172.14,$172.14,2017-09-28,
252,A&W EDMON,1,$9.71,$9.71,2013-09-19,
253,INTERAC RETAIL PURCHASE 000001001933 TROUBLED MONK B,1,$27.30,$27.30,2017-10-06,
254,SOURCE,1,$47.23,$47.23,2013-03-08,
255,INTERAC RETAIL PURCHASE 000001001085 AGLC RED DEER,1,$200.00,$200.00,2017-10-05,
256,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100065627221 DAVID RICHARD,1,$623.25,$623.25,2017-08-10,
257,INTERAC RETAIL PURCHASE 000001105008 PLENTY OF LIQUO,1,$180.00,$180.00,2017-08-29,
258,INTERAC RETAIL PURCHASE 209001001021 RED DEER REGIST,1,$77.45,$77.45,2017-10-20,
259,JON KERSH,1,$1288.16,$1288.16,2014-02-10,
260,BED BATH & BEYOND,1,$62.96,$62.96,2013-10-15,
261,INTERAC RETAIL PURCHASE 716215132944 CINEPLEX,1,$37.51,$37.51,2017-06-12,
262,INTERNET BANKING INTERNET BILL PAY 000000039421,1,$300.00,$300.00,2014-07-22,
263,VISA DEBIT INTL VISA DEB RETAIL PURCHASE INFINITE INNOVA 729619201762 258.80 USD @ 1.294745,1,$335.08,$335.08,2017-10-23,
264,INTERAC RETAIL PURCHASE 000001933038 GEORGE'S PIZZA,1,$24.53,$24.53,2017-07-24,
265,INTERAC RETAIL PURCHASE 000591420512 HOCKEY CENTRAL,1,$21.93,$21.93,2017-05-12,
266,VILLAGE CHIROPRACTIOR,1,$35.00,$35.00,2012-12-19,
267,O2'S TAP HOUSE & GRILL EDMON,1,$37.73,$37.73,2013-09-24,
268,SLEEP COUNTRY,1,$98.00,$98.00,2014-01-27,
269,INTERAC RETAIL PURCHASE 000001057001 PLENTY OF LIQUO,1,$180.00,$180.00,2017-09-22,
270,INTERAC RETAIL PURCHASE 000001048017 SUPER CLEAN CAR,1,$8.00,$8.00,2017-08-14,
271,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100070469330 NOLIN MAURIER,1,$315.00,$315.00,2017-08-10,
272,PIZZA HUT,1,$13.10,$13.10,2019-09-30,
273,INTERAC RETAIL PURCHASE 000001173004 7 ELEVEN STORE,1,$60.00,$60.00,2017-04-20,
274,VILLAGE CHIROPRACTIC,1,$40.00,$40.00,2013-06-10,
275,E-TRANSFER 000000442439 DAVID RICHARD,1,$960.00,$960.00,2014-12-18,
276,INTERAC RETAIL PURCHASE 000001648063 CENTRAL ALBERTA,1,$41.00,$41.00,2017-10-02,
277,INTERAC RETAIL PURCHASE 040001001103 PHIL'S RESTAURA,1,$68.04,$68.04,2017-06-12,
278,REAL CANADIAN WHOLESALE,1,$75.85,$75.85,2012-08-20,
279,MARKS WORK WEARHOUSE,1,$36.74,$36.74,2013-10-11,
280,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 716573151401,1,$1.29,$1.29,2017-06-14,
281,INTERAC RETAIL PURCHASE 000001155165 PLENTY OF LIQUO,1,$24.84,$24.84,2017-10-19,
282,INTERAC RETAIL PURCHASE 000001060004 PLENTY OF LIQUO,1,$165.05,$165.05,2017-09-29,
283,INTERAC RETAIL PURCHASE 274001001023 COPIES NOW,1,$94.50,$94.50,2017-09-29,
284,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000289524 JEANNIE SHILLINGTON,1,$500.00,$500.00,2017-07-20,
285,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000281263 ERIK RICHARD,1,$300.00,$300.00,2017-04-12,
286,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100178699081 DAVID RICHARD,1,$2000.00,$2000.00,2017-09-06,
287,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100096302555 DAVID W RICHARD,1,$300.00,$300.00,2017-08-16,
288,CHAPTERS,1,$64.50,$64.50,2013-04-29,
289,INTERAC RETAIL PURCHASE 000001648064 CENTRAL ALBERTA,1,$59.17,$59.17,2017-10-02,
290,INTERAC RETAIL PURCHASE 000001091015 PLENTY OF LIQUO,1,$200.00,$200.00,2017-08-15,
291,E-TRANSFER 000000785409 JAMES MOORE,1,$300.00,$300.00,2014-12-16,
292,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000235084 JENNIE FISCHER,1,$150.00,$150.00,2014-09-30,
293,DOUGLAS REDMOND,1,$1910.96,$1910.96,2013-12-10,
294,INTERAC RETAIL PURCHASE 140001001005 INDY GRAPHICS G,1,$401.63,$401.63,2014-06-24,
295,JACK CARTER LEASE L08136,1,$1885.65,$1885.65,2012-12-17,
296,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000277294 NATHAN WEBER,1,$195.75,$195.75,2017-07-05,
297,INTERAC RETAIL PURCHASE 000001096004 PINK BOW,1,$35.02,$35.02,2017-09-28,
298,PREAUTHORIZED DEBIT 1183.14,1,$1183.14,$1183.14,2014-12-17,
299,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 720442584802,1,$3.87,$3.87,2017-07-24,
300,CHEQUE 285 0000000443Z4877,1,$200.00,$200.00,2013-03-14,
301,RETAIL PURCHASE 000001001715 WENDY'S # 6810,1,$16.04,$16.04,2014-12-08,
302,INTERAC RETAIL PURCHASE 000001001015 WAL-MART,1,$14.28,$14.28,2017-04-17,
303,PREAUTHORIZED DEBIT 391.16,1,$391.16,$391.16,2014-11-28,
304,CHQ 6,1,$138.96,$138.96,2012-07-06,
305,INTERAC RETAIL PURCHASE 000001001503 KIPP SCOTT GMC,1,$110.00,$110.00,2017-04-21,
306,CHQ,1,$2000.00,$2000.00,2014-05-06,
307,INTERAC RETAIL PURCHASE 000001375004 PRAIRIE OFFICE,1,$52.40,$52.40,2017-09-25,
308,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100236848258 KIMBERLY BELLEROSE,1,$444.08,$444.08,2017-09-25,
309,SYLVAN ELECTRONIC SERV,1,$75.00,$75.00,2013-05-30,
310,INTERAC RETAIL PURCHASE 719321973065 CINEPLEX,1,$35.11,$35.11,2017-07-13,
311,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100105559973 JEANNIE SHILLINGTON,1,$300.00,$300.00,2017-08-18,
312,TOYS R US,1,$145.87,$145.87,2013-12-19,
313,INTERAC RETAIL PURCHASE 000001074004 SUPER CLEAN CAR,1,$10.00,$10.00,2017-09-07,
314,VISA DEBIT INTL VISA DEB RETAIL PURCHASE IN *LMS 721461467151 130.00 USD @ 1.286923,1,$167.30,$167.30,2017-08-02,
315,DON MALCONSEN,1,$550.00,$550.00,2014-04-07,
316,THE CIDY OF RED DEER,1,$355.00,$355.00,2014-02-03,
317,INTERAC RETAIL PURCHASE 000001131026 PLENTY OF LIQUO,1,$92.00,$92.00,2017-09-25,
318,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000776996 ELLE PRESLEY,1,$75.00,$75.00,2014-08-13,
319,PATTY FAMILY RESTAURANT,1,$31.46,$31.46,2012-10-22,
320,SUPER CLEAN CAR,1,$-7.35,$-7.35,2019-04-08,
321,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000338196 SEAN VAN,1,$430.06,$430.06,2014-08-11,
322,VISA DEBIT VISA DEBIT RETAIL PURCHASE DECO WINDSHIELD 717018385561,1,$126.00,$126.00,2017-06-19,
323,INTERAC RETAIL PURCHASE 000597320511 ALTALAW LLP,1,$635.41,$635.41,2017-05-11,
324,RETAIL PURCHASE 000001001005,1,$50.01,$50.01,2014-11-07,
325,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100056614296 DAVID RICHARD,1,$1300.00,$1300.00,2017-08-08,
326,JOSH LYCKLAMA,1,$700.00,$700.00,2014-03-10,
327,[STORE 600],1,$72.38,$72.38,2014-09-15,
328,INTERAC RETAIL PURCHASE 000001091012 PLENTY OF LIQUO,1,$285.00,$285.00,2017-08-15,
329,INTERAC RETAIL PURCHASE 719321972586 CINEPLEX,1,$23.98,$23.98,2017-07-13,
330,"INTERNET BANKING INTERNET BILL PAY000000119784VISA,",1,$2000.00,$2000.00,2014-08-11,
331,INTERAC RETAIL PURCHASE 000001001001 CAM CLARK FORD,1,$345.87,$345.87,2017-08-29,
332,WILLIAMS STATIONERY,1,$1021.52,$1021.52,2012-07-27,
333,INTERAC RETAIL PURCHASE 713322570107 SHERATON RED DE,1,$64.48,$64.48,2017-05-15,
334,INTERAC RETAIL PURCHASE 000001001931 MARK'S STORE,1,$73.49,$73.49,2017-05-01,
335,INTERAC RETAIL PURCHASE 719322129341 BIKER CAVE & FU,1,$780.00,$780.00,2017-07-12,
336,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 712741517975,1,$1.46,$1.46,2017-05-08,
337,UNKNOWN VENDOR,1,$130.07,$130.07,2013-08-12,
338,TOMMY GUNS,1,$34.40,$34.40,2014-05-12,
339,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100024761283 BRETT HOPFE,1,$500.00,$500.00,2017-07-31,
340,INTERAC RETAIL PURCHASE 000001075001 PINK BOW,1,$33.51,$33.51,2017-09-07,
341,MONGOLIE GRILL-RED DEE,1,$74.58,$74.58,2013-11-15,
342,PROVINCIAL COURT,1,$250.00,$250.00,2013-03-25,
343,VISA DEBIT INTL VISA DEB RETAIL PURCHASE IN *LMS 727162492163 500.00 USD @ 1.279700,1,$639.85,$639.85,2017-09-28,
344,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 728542345313,1,$29.39,$29.39,2017-10-12,
345,INTERNET BANKING INTERNET BILL PAY 000000922879 ENMAX,1,$201.12,$201.12,2014-04-21,
346,INTERAC RETAIL PURCHASE 728416464834 VILLAGE CHIROPR,1,$40.00,$40.00,2017-10-11,
347,INTERAC RETAIL PURCHASE 000001100046 PLENTY OF LIQUO,1,$455.00,$455.00,2017-08-24,
348,INTERAC RETAIL PURCHASE 000001074031 SUPER CLEAN CAR,1,$10.00,$10.00,2017-05-03,
349,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000223424 DAVID W RICHARD,1,$2300.00,$2300.00,2017-05-16,
350,VISA DEBIT INTL VISA DEB RETAIL PURCHASE WEDDING AND PAR 724120010148 300.00 USD @ 1.282533,1,$384.76,$384.76,2017-08-29,
351,DAIRY QUEEN #26,1,$-5.76,$-5.76,2024-07-25,
352,CENTRATECH TECH SVCS,1,$79.39,$79.39,2012-07-09,
353,INTERAC RETAIL PURCHASE 000001423117 A&W,1,$10.58,$10.58,2017-10-18,
354,KINSMEN CLUB,1,$510.00,$510.00,2013-10-21,
355,INTERAC RETAIL PURCHASE 000001122070 PLENTY OF LIQUO,1,$115.00,$115.00,2017-09-18,
356,EMAIL TRANSFER - KENDRA IRVINE,1,$179.70,$179.70,2025-10-10,
357,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000224209 MARK LINTON,1,$325.00,$325.00,2017-05-01,
358,INTERAC RETAIL PURCHASE 000001101032 PLENTY OF LIQUO,1,$57.62,$57.62,2017-08-25,
359,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000221305 MICHAEL RICHARD,1,$650.00,$650.00,2017-04-25,
360,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000267142 MONIQUE,1,$150.00,$150.00,2017-06-20,
361,NON-SUFFICIENT FUNDS CHARGE,1,$45.00,$45.00,2014-12-17,
362,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000276016 DAVID RICHARD,1,$1000.00,$1000.00,2017-06-15,
363,INTERAC RETAIL PURCHASE 000001087060 PLENTY OF LIQUO,1,$101.14,$101.14,2017-08-14,
364,INTERAC RETAIL PURCHASE 549001001002 RED DEER REGIST,1,$531.30,$531.30,2014-06-25,
365,INTERAC RETAIL PURCHASE 000001001088 PART SOURCE,1,$27.29,$27.29,2017-09-07,
366,REVERSAL 443Z4877,1,$200.00,$200.00,2013-03-14,
367,INTERAC RETAIL PURCHASE 000001091014 PLENTY OF LIQUO,1,$84.58,$84.58,2017-08-15,
368,INTERAC RETAIL PURCHASE 000001047001 PLENTY OF LIQUO,1,$67.55,$67.55,2017-08-29,
369,INTERAC RETAIL PURCHASE 000001087008 PLENTY OF LIQUO,1,$208.67,$208.67,2017-08-11,
370,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000220147 DAVID RICHARD,1,$700.00,$700.00,2017-04-25,
371,INTERAC RETAIL PURCHASE 655001001083 REAL CDN. WHOLE,1,$81.48,$81.48,2017-07-21,
372,INTERAC RETAIL PURCHASE 000001004001 SUPER CLEAN CAR,1,$10.00,$10.00,2017-06-29,
373,INTERNET BANKING INTERNET BILL PAY000000528955 DIRECT,1,$52.65,$52.65,2014-09-16,
374,INTERAC RETAIL PURCHASE 000001061006 PINK BOW,1,$41.18,$41.18,2017-08-24,
375,INTERAC RETAIL PURCHASE 000001093004 MONGOLIE GRILL,1,$41.64,$41.64,2017-05-09,
376,MCDONALD'S #297,1,$18.65,$18.65,2023-05-05,
377,RETAIL PURCHASE 000001017034,1,$83.31,$83.31,2014-12-11,
378,EMAIL MONEY TRANSFER FEE 2,1,$1.00,$1.00,2013-07-02,
379,DAIRY QUEEN,1,$8.48,$8.48,2013-03-27,
380,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100037141018 CARYL-ANN PASTOR,1,$175.00,$175.00,2017-08-03,
381,SYLVAN ELECTRONIC,1,$50.00,$50.00,2013-11-07,
382,VISA DEBIT INTL VISA DEB RETAIL PURCHASE IN *LMS 715266234378 130.00 USD @ 1.386308,1,$180.22,$180.22,2017-06-01,
383,MIKASSA,1,$390.00,$390.00,2014-03-06,
384,VISA DEBIT INTL VISA DEB RETAIL PURCHASE IN *LMS 722961985739 563.00 USD @ 1.309112,1,$737.03,$737.03,2017-08-17,
385,MARK COTE,1,$169.26,$169.26,2014-02-18,
386,INTERAC RETAIL PURCHASE 144001001015 RED DEER REGIST,1,$597.00,$597.00,2017-07-18,
387,INTERAC RETAIL PURCHASE 000001204012 MILANO FOR MEN,1,$153.85,$153.85,2017-05-10,
388,INTERAC RETAIL PURCHASE 676001001147 REAL CDN. WHOLE,1,$90.21,$90.21,2017-08-11,
389,INTERAC RETAIL PURCHASE 000001101100 PLENTY OF LIQUO,1,$120.00,$120.00,2017-08-28,
390,INTERAC RETAIL PURCHASE 000001001035 PHOENIX BUFFET,1,$48.95,$48.95,2017-10-19,
391,"VISA DEBIT INTL VISA DEB RETAIL PURCHASE 1&1 INTERNET, I 710123822920 19.98 USD @ 1.369369",1,$27.36,$27.36,2017-04-12,
392,EQUITY PEREMIUM FINANCE,1,$1157.94,$1157.94,2014-02-19,
393,RETAIL PURCHASE 000001639020 TOMMY GUN'S ORI,1,$15.00,$15.00,2014-12-11,
394,VISA DEBIT INTL VISA DEB RETAIL PURCHASE IN *LMS 712167200114 130.00 USD @ 1.404077,1,$182.53,$182.53,2017-05-01,
395,EMAIL MONEY TRANSFER FEE 3,1,$1.00,$1.00,2013-07-02,
396,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 722343391403,1,$7.34,$7.34,2017-08-11,
397,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 719742153331,1,$3.87,$3.87,2017-07-17,
398,RETAIL PURCHASE 431721683446 CINEPLEX,1,$35.25,$35.25,2014-11-14,
399,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 100100537051 DAVID RICHARD,1,$300.00,$300.00,2017-08-17,
400,INTERAC RETAIL PURCHASE 000001075002 585 CASH MONEY,1,$500.00,$500.00,2017-10-12,
401,KAREN RICHARD,1,$2000.00,$2000.00,2014-05-05,
402,E-TRANSFER 000000179119 KEITH DIXON,1,$600.00,$600.00,2014-11-24,
403,RETAIL PURCHASE 713108556301 THE HOME DEPOT,1,$64.77,$64.77,2014-11-25,
404,THE KEY HOLE,1,$18.38,$18.38,2012-10-18,
405,INTERAC RETAIL PURCHASE 064001001053 KFC NORTH HILL,1,$9.11,$9.11,2017-05-05,
406,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 717074415830,1,$1.29,$1.29,2017-06-20,
407,INTERAC RETAIL PURCHASE 000001130121 PLENTY OF LIQUO,1,$205.46,$205.46,2017-09-25,
408,INTERAC RETAIL PURCHASE 000001869020 BOSTON PIZZA #,1,$88.80,$88.80,2017-05-17,
409,INTERAC RETAIL PURCHASE 000001001866 RIFCO NATIONAL,1,$200.00,$200.00,2017-04-07,
410,PREAUTHORIZED DEBIT 222.31,1,$222.31,$222.31,2014-11-28,
411,MID-ALTA MOTORS,1,$300.25,$300.25,2012-07-09,
412,EMAIL TRANSFER - INTERNET BANKING E-TRANSFER 000000167026 MALCOLM MACLEAN,1,$75.00,$75.00,2014-10-21,
413,VISA DEBIT VISA DEBIT RETAIL PURCHASE APL* ITUNES.COM 717673615158,1,$1.29,$1.29,2017-06-26,
414,PREAUTHORIZED DEBIT 121.59,1,$121.59,$121.59,2014-12-01,
