receipt_date,vendor_name,gross_amount,gst_amount,net_amount,source_system
2012-04-04,DD Windshield Surgeons XK,215.25,10.25,205.0,QuickBooks-2012-Parsed
2012-04-04,DD Details Window & Ti... XA H,131.25,6.25,125.0,QuickBooks-2012-Parsed
2012-04-04,DD Tony Romas X,99.59,4.742380952380953,94.84761904761905,QuickBooks-2012-Parsed
2012-04-06,DD Fas Gas Plus A,53.44,2.544761904761905,50.89523809523809,QuickBooks-2012-Parsed
2012-04-08,DD Centex K,40.0,1.9047619047619047,38.095238095238095,QuickBooks-2012-Parsed
2012-04-09,DD Windshield Surgeons X A,215.25,10.25,205.0,QuickBooks-2012-Parsed
2012-04-09,DD Co-op Deer Park Ce... H K,56.06,2.6695238095238096,53.39047619047619,QuickBooks-2012-Parsed
2012-04-10,DD D&M Align & Brake X A,915.3,43.58571428571428,871.7142857142857,QuickBooks-2012-Parsed
2012-04-11,WD Eric H K,500.0,23.80952380952381,476.1904761904762,QuickBooks-2012-Parsed
2012-04-12,DD Centex K,31.0,1.4761904761904763,29.523809523809526,QuickBooks-2012-Parsed
2012-04-17,DD Centex A,36.56,1.7409523809523813,34.81904761904762,QuickBooks-2012-Parsed
2012-04-24,Db Costco Wholesale R,73.49,3.4995238095238093,69.99047619047619,QuickBooks-2012-Parsed
2012-04-25,DD Flying J H K,20.0,0.9523809523809523,19.047619047619047,QuickBooks-2012-Parsed
2014-02-28,,61.15,2.9119047619047618,58.238095238095234,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
2015-08-31,,412.32,19.634285714285713,392.68571428571425,QuickBooks-2012-Parsed
2014-02-28,,61.15,2.9119047619047618,58.238095238095234,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-04-30,,110.58,5.265714285714285,105.31428571428572,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
2012-04-17,249 Mark Linton X,3000.0,142.85714285714286,2857.1428571428573,QuickBooks-2012-Parsed
2012-04-30,254 Revenue Canada -X,701.86,33.42190476190476,668.4380952380952,QuickBooks-2012-Parsed
2012-05-01,261 Ace Truck X,2700.0,128.57142857142856,2571.4285714285716,QuickBooks-2012-Parsed
2012-05-01,dd Global Merchant Fees X,1170.45,55.73571428571429,1114.7142857142858,QuickBooks-2012-Parsed
2012-05-01,Tsf Paul Richard (v) X,650.0,30.952380952380953,619.047619047619,QuickBooks-2012-Parsed
2012-05-01,259 Minister of Finance X,50.0,2.380952380952381,47.61904761904762,QuickBooks-2012-Parsed
2012-05-03,dd Global Liquor Store X,312.23,14.868095238095238,297.3619047619048,QuickBooks-2012-Parsed
2012-05-03,dd A Buck or Two X,75.6,3.5999999999999996,72.0,QuickBooks-2012-Parsed
2012-05-04,255 Angel Escobar X,1756.2,83.62857142857143,1672.5714285714287,QuickBooks-2012-Parsed
2012-05-04,256 Jeannie Shillington X,1500.54,71.45428571428572,1429.0857142857142,QuickBooks-2012-Parsed
2012-05-04,257 Paul Mansell X,996.46,47.450476190476195,949.0095238095239,QuickBooks-2012-Parsed
2012-05-04,dd Liquor Depot X,279.4,13.304761904761904,266.0952380952381,QuickBooks-2012-Parsed
2012-05-04,dd Global Liquor Store X,181.73,8.653809523809523,173.07619047619048,QuickBooks-2012-Parsed
2012-05-04,dd Fas Gas Plus X,154.0,7.333333333333333,146.66666666666666,QuickBooks-2012-Parsed
2012-05-04,dd Global Liquor Store X,94.65,4.507142857142858,90.14285714285715,QuickBooks-2012-Parsed
2012-05-04,dd Centex X,89.5,4.261904761904762,85.23809523809524,QuickBooks-2012-Parsed
2012-05-04,dd Safeway X,88.34,4.206666666666667,84.13333333333334,QuickBooks-2012-Parsed
2012-05-04,dd Liquor Depot X,80.52,3.834285714285714,76.68571428571428,QuickBooks-2012-Parsed
2012-05-04,dd Centex X,47.5,2.261904761904762,45.23809523809524,QuickBooks-2012-Parsed
2012-05-04,dd Phil's Restaurant X,45.74,2.1780952380952385,43.56190476190476,QuickBooks-2012-Parsed
2012-05-04,dd Centex X,37.5,1.7857142857142856,35.714285714285715,QuickBooks-2012-Parsed
2012-05-05,dd Future Shop Red Deer X,78.73,3.7490476190476194,74.98095238095239,QuickBooks-2012-Parsed
2012-05-07,dd LFG Business PAD X,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-05-07,dd Five Guys Burgers &... X,36.26,1.7266666666666666,34.53333333333333,QuickBooks-2012-Parsed
2012-05-08,231 Heffner Lexus Toyota X,1900.5,90.5,1810.0,QuickBooks-2012-Parsed
2012-05-08,258 Jeannie Shillington X,1588.86,75.66,1513.1999999999998,QuickBooks-2012-Parsed
2012-05-08,217 Heffner Lexus Toyota X,1475.25,70.25,1405.0,QuickBooks-2012-Parsed
2012-05-08,dd LFG Business PAD X,202.27,9.631904761904764,192.63809523809525,QuickBooks-2012-Parsed
2012-05-08,dd Global Liquor Store X,98.6,4.6952380952380945,93.9047619047619,QuickBooks-2012-Parsed
2012-05-08,dd Centex X,61.0,2.904761904761905,58.095238095238095,QuickBooks-2012-Parsed
2012-05-08,dd 67th Street Liquor X,50.67,2.412857142857143,48.25714285714286,QuickBooks-2012-Parsed
2012-05-10,dd Future Shop Red Deer X,155.37,7.398571428571429,147.9714285714286,QuickBooks-2012-Parsed
2012-05-10,dd Centex X,37.0,1.7619047619047619,35.23809523809524,QuickBooks-2012-Parsed
2012-05-11,dd Liquor Town X,186.59,8.885238095238096,177.7047619047619,QuickBooks-2012-Parsed
2012-05-12,dd Liquor Town X,160.95,7.664285714285714,153.28571428571428,QuickBooks-2012-Parsed
2012-05-14,dd Plaza Liquor Store X,289.25,13.773809523809524,275.4761904761905,QuickBooks-2012-Parsed
2012-05-14,dd Carriage Auto X,181.0,8.619047619047619,172.38095238095238,QuickBooks-2012-Parsed
2012-05-14,dd Centex X,98.12,4.672380952380952,93.44761904761906,QuickBooks-2012-Parsed
2012-05-15,dd Receiver General X,1905.88,90.75619047619048,1815.1238095238095,QuickBooks-2012-Parsed
2012-05-15,dd Jack Carter X,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-05-15,« EMT Dave Richard X,1000.0,47.61904761904762,952.3809523809524,QuickBooks-2012-Parsed
2012-05-15,w/d Paul Richard (v) X,700.0,33.33333333333333,666.6666666666666,QuickBooks-2012-Parsed
2012-05-16,dd Future Shop Red Deer X,198.08,9.432380952380953,188.64761904761906,QuickBooks-2012-Parsed
2012-05-15,dd Plaza Liquor Store X,134.84,6.420952380952381,128.41904761904763,QuickBooks-2012-Parsed
2012-05-15,dd Wholesale Club X,79.8,3.8,76.0,QuickBooks-2012-Parsed
2012-05-15,dd Centex X,47.01,2.2385714285714284,44.77142857142857,QuickBooks-2012-Parsed
2012-05-15,dd Phil's Restaurant X,34.72,1.6533333333333333,33.06666666666666,QuickBooks-2012-Parsed
2012-05-15,dd Revenue Canada X,29.1,1.3857142857142857,27.714285714285715,QuickBooks-2012-Parsed
2012-05-16,"260 Berglund, Louise X",6000.0,285.7142857142857,5714.285714285715,QuickBooks-2012-Parsed
2012-05-16,225 Heffner Lexus Toyota X,2525.25,120.25,2405.0,QuickBooks-2012-Parsed
2012-05-16,232 Heffner Lexus Toyota X,1900.5,90.5,1810.0,QuickBooks-2012-Parsed
2012-05-16,219 Heffner Lexus Toyota X,1475.25,70.25,1405.0,QuickBooks-2012-Parsed
2012-05-16,dd Vibe Car Auto X,1137.03,54.144285714285715,1082.8857142857144,QuickBooks-2012-Parsed
2012-05-16,dd Liquor Town X,117.78,5.6085714285714285,112.17142857142858,QuickBooks-2012-Parsed
2012-05-16,dd Optimum West Insur... X,83.46,3.974285714285714,79.48571428571428,QuickBooks-2012-Parsed
2012-05-16,dd Centex X,71.0,3.380952380952381,67.61904761904762,QuickBooks-2012-Parsed
2012-05-16,dd Copies Now X,17.7,0.8428571428571429,16.857142857142858,QuickBooks-2012-Parsed
2012-05-17,w/d Paul Richard (v) X,100.0,4.761904761904762,95.23809523809524,QuickBooks-2012-Parsed
2012-05-17,dd Centex X,48.01,2.2861904761904763,45.72380952380952,QuickBooks-2012-Parsed
2012-05-18,wid Money Mart X,300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-05-18,dd Plaza Liquor Store X,141.69,6.747142857142857,134.94285714285715,QuickBooks-2012-Parsed
2012-05-18,dd Husky X,80.11,3.8147619047619052,76.29523809523809,QuickBooks-2012-Parsed
2012-05-18,dd Capri Liquor Store X,24.99,1.19,23.799999999999997,QuickBooks-2012-Parsed
2012-05-23,dd Co-op Deer Park Ce... X,167.35,7.969047619047618,159.38095238095238,QuickBooks-2012-Parsed
2012-06-01,ETSFR Dave Richard X,2000.0,95.23809523809524,1904.7619047619048,QuickBooks-2012-Parsed
2012-06-01,DD Best Buy #960 X,635.02,30.239047619047618,604.7809523809524,QuickBooks-2012-Parsed
2012-06-01,WD X,300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-06-01,WD X,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-06-01,DD Liquor Depot X,65.28,3.1085714285714285,62.17142857142857,QuickBooks-2012-Parsed
2012-06-01,PD Centex X,55.0,2.619047619047619,52.38095238095238,QuickBooks-2012-Parsed
2012-06-02,", DD Centex X",140.0,6.666666666666666,133.33333333333334,QuickBooks-2012-Parsed
2012-06-02,DD Centex X,115.18,5.484761904761905,109.6952380952381,QuickBooks-2012-Parsed
2012-06-04,DD Nyman's Artmark X,343.88,16.375238095238092,327.5047619047619,QuickBooks-2012-Parsed
2012-06-04,DD Ben Moss X,341.25,16.25,325.0,QuickBooks-2012-Parsed
2012-06-04,DD The Bay X,191.63,9.125238095238094,182.5047619047619,QuickBooks-2012-Parsed
2012-06-04,DD West 49 X,131.25,6.25,125.0,QuickBooks-2012-Parsed
2012-06-04,DD Warehouse One X,128.59,6.123333333333334,122.46666666666667,QuickBooks-2012-Parsed
2012-06-06,271 Jeannie Shillington X,3483.79,165.8947619047619,3317.8952380952383,QuickBooks-2012-Parsed
2012-06-06,269 Paul Mansell X,3244.25,154.48809523809524,3089.7619047619046,QuickBooks-2012-Parsed
2012-06-06,267 Telus Communicatio... X,2247.45,107.02142857142857,2140.428571428571,QuickBooks-2012-Parsed
2012-06-06,272 Michael Richard X,1701.33,81.01571428571428,1620.3142857142857,QuickBooks-2012-Parsed
2012-06-06,DD Smugglers Inn X,1213.38,57.78000000000001,1155.6000000000001,QuickBooks-2012-Parsed
2012-06-06,266 Doug Redmond (v) X,921.46,43.879047619047626,877.5809523809525,QuickBooks-2012-Parsed
2012-06-06,265 Jesse Gordon X,377.99,17.999523809523808,359.9904761904762,QuickBooks-2012-Parsed
2012-06-06,270 Mark Linton X,176.71,8.414761904761907,168.2952380952381,QuickBooks-2012-Parsed
2012-06-06,268 Barry Forsberg X,123.94,5.9019047619047615,118.03809523809524,QuickBooks-2012-Parsed
2012-06-08,264 Jesse Gordon X,198.79,9.466190476190476,189.32380952380953,QuickBooks-2012-Parsed
2012-06-11,Online Telus Communicatio... X.,2992.47,142.49857142857144,2849.9714285714285,QuickBooks-2012-Parsed
2012-06-11,© 274 Fibrenew X,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-06-11,262 CFB X,460.0,21.904761904761905,438.0952380952381,QuickBooks-2012-Parsed
2012-06-11,273 Barry Forsberg X,140.0,6.666666666666666,133.33333333333334,QuickBooks-2012-Parsed
2012-06-14,wD X,3875.49,184.54714285714283,3690.942857142857,QuickBooks-2012-Parsed
2012-06-14,Online Enmax X,709.55,33.78809523809524,675.7619047619047,QuickBooks-2012-Parsed
2012-06-15,Auto Jack Carter X,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-06-18,Auto Optimum West Insu... X,91.86,4.374285714285714,87.48571428571428,QuickBooks-2012-Parsed
2012-06-19,233 Heffner Lexus Toyota X,1900.5,90.5,1810.0,QuickBooks-2012-Parsed
2012-06-19,220 Heffner Lexus Toyota X,1475.25,70.25,1405.0,QuickBooks-2012-Parsed
2012-06-22,WD X,300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-06-25,Auto IFS Premium Finance X,1654.94,78.80666666666667,1576.1333333333334,QuickBooks-2012-Parsed
2012-06-25,Auto Jevco Insurance X,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-06-25,DD Tim Horton's X,4.82,0.22952380952380955,4.590476190476191,QuickBooks-2012-Parsed
2012-06-26,Online Telus Communicatio... X,1525.42,72.63904761904762,1452.7809523809524,QuickBooks-2012-Parsed
2012-06-26,Auto MGM Ford X,863.47,41.11761904761905,822.3523809523809,QuickBooks-2012-Parsed
2012-06-26,Online Telus Communicatio... X,446.18,21.246666666666666,424.93333333333334,QuickBooks-2012-Parsed
2012-06-28,bD Fas Gas Plus X,82.02,3.9057142857142857,78.11428571428571,QuickBooks-2012-Parsed
2012-06-28,DD A&W X,23.29,1.109047619047619,22.18095238095238,QuickBooks-2012-Parsed
2012-06-30,X,2257.45,107.49761904761904,2149.9523809523807,QuickBooks-2012-Parsed
2012-06-30,66 X,2098.23,99.91571428571429,1998.3142857142857,QuickBooks-2012-Parsed
2012-06-30,65 X,921.72,43.89142857142858,877.8285714285714,QuickBooks-2012-Parsed
2012-06-30,67 X,567.01,27.00047619047619,540.0095238095238,QuickBooks-2012-Parsed
2014-03-31,,119.39,5.685238095238095,113.70476190476191,QuickBooks-2012-Parsed
2014-04-30,,110.51,5.262380952380953,105.24761904761905,QuickBooks-2012-Parsed
2014-05-31,,115.07,5.479523809523809,109.59047619047618,QuickBooks-2012-Parsed
2015-01-16,42,3494.63,166.41095238095238,3328.2190476190476,QuickBooks-2012-Parsed
2012-06-30,,3395.52,161.6914285714286,3233.828571428571,QuickBooks-2012-Parsed
2012-05-23,262 CFIB NK,460.0,21.904761904761905,438.0952380952381,QuickBooks-2012-Parsed
2012-05-30,264 Jesse Gordon K,198.79,9.466190476190476,189.32380952380953,QuickBooks-2012-Parsed
2012-06-01,EMT Dave Richard X,2000.0,95.23809523809524,1904.7619047619048,QuickBooks-2012-Parsed
2012-06-01,dd Global Merchant Fees H,1721.82,81.99142857142857,1639.8285714285714,QuickBooks-2012-Parsed
2012-06-01,dd Liquor Barn 67th Str... N AR,208.07,9.908095238095239,198.16190476190476,QuickBooks-2012-Parsed
2012-06-01,wid Paul Richard (v) KN,200.0,9.523809523809524,190.47619047619048,QuickBooks-2012-Parsed
2012-06-01,dd Fas Gas Plus HR,43.57,2.0747619047619046,41.49523809523809,QuickBooks-2012-Parsed
2012-06-01,dd Centex KK,20.01,0.952857142857143,19.057142857142857,QuickBooks-2012-Parsed
2012-06-05,dd A Buck or Two AA H,411.6,19.6,392.0,QuickBooks-2012-Parsed
2012-06-06,dd Choice Auto Electric... K X H,475.03,22.62047619047619,452.40952380952376,QuickBooks-2012-Parsed
2012-06-07,dd Canadian Tire. HH,41.98,1.9990476190476187,39.98095238095238,QuickBooks-2012-Parsed
2012-06-08,dd Liquor Barn 67th Str... K ~,22339.6,1063.790476190476,21275.809523809523,QuickBooks-2012-Parsed
2012-06-08,dd Centex XK K 11 -7 5 6 . . 3 9 1 3,22454.91,1069.2814285714285,21385.62857142857,QuickBooks-2012-Parsed
2012-06-11,274 Fibrenew A,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-06-11,275 T. Mayfair,27322.31,1301.062380952381,26021.24761904762,QuickBooks-2012-Parsed
2012-06-11,273 Barry Forsberg H,140.0,6.666666666666666,133.33333333333334,QuickBooks-2012-Parsed
2012-06-12,dd Centex K,61.05,2.907142857142857,58.14285714285714,QuickBooks-2012-Parsed
2012-06-13,dd Esso H,34.5,1.6428571428571428,32.857142857142854,QuickBooks-2012-Parsed
2012-06-14,wid Paul Richard (v) A,31433.35,1496.8261904761905,29936.52380952381,QuickBooks-2012-Parsed
2012-06-14,dd Enmax K,709.55,33.78809523809524,675.7619047619047,QuickBooks-2012-Parsed
2012-06-15,dd Jack Carter X,34028.55,1620.407142857143,32408.14285714286,QuickBooks-2012-Parsed
2012-06-15,dd Liquor Barn 67th Str... K,34102.54,1623.9304761904764,32478.609523809526,QuickBooks-2012-Parsed
2012-06-15,dd Liquor Barn 67th Str...,34166.73,1626.9871428571432,32539.74285714286,QuickBooks-2012-Parsed
2012-06-15,dd Liquor Barn 67th Str...,34215.41,1629.3052380952383,32586.104761904764,QuickBooks-2012-Parsed
2012-06-15,dd Liquor Barn 67th Str... A,45.74,2.1780952380952385,43.56190476190476,QuickBooks-2012-Parsed
2012-06-15,dd Bank Charges & Int...,34306.15,1633.6261904761905,32672.52380952381,QuickBooks-2012-Parsed
2012-06-15,dd Liquor Barn 67th Str... H,20.04,0.9542857142857143,19.085714285714285,QuickBooks-2012-Parsed
2012-06-18,dd Optimum West insur... K,91.86,4.374285714285714,87.48571428571428,QuickBooks-2012-Parsed
2012-06-19,226 Heffner Lexus Toyota H,2525.25,120.25,2405.0,QuickBooks-2012-Parsed
2012-06-19,233 Heffner Lexus Toyota A,1900.5,90.5,1810.0,QuickBooks-2012-Parsed
2012-06-19,220 Heffner Lexus Toyota K,40319.05,1919.954761904762,38399.095238095244,QuickBooks-2012-Parsed
2012-06-20,dd Husky H,57.03,2.7157142857142857,54.31428571428572,QuickBooks-2012-Parsed
2012-06-22,w/d Paul Richard (v) K,40676.08,1936.9561904761904,38739.12380952381,QuickBooks-2012-Parsed
2012-06-22,dd Liquor Barn 67th Str...,40926.58,1948.884761904762,38977.69523809524,QuickBooks-2012-Parsed
2012-06-22,dd Liquor Barn 67th Str...,41072.18,1955.818095238095,39116.36190476191,QuickBooks-2012-Parsed
2012-06-22,dd Liquor Barn 67th Str... H,60.08,2.860952380952381,57.219047619047615,QuickBooks-2012-Parsed
2012-06-22,dd Fas Gas Plus K,56.05,2.6690476190476193,53.38095238095238,QuickBooks-2012-Parsed
2012-06-22,dd Liquor Barn 67th Str... H,38.65,1.8404761904761906,36.80952380952381,QuickBooks-2012-Parsed
2012-07-03,Centex X,114.19,5.437619047619048,108.75238095238095,QuickBooks-2012-Parsed
2012-07-03,Cooperators CSI X,105.15,5.007142857142857,100.14285714285715,QuickBooks-2012-Parsed
2012-07-03,Centex X,60.5,2.8809523809523814,57.61904761904762,QuickBooks-2012-Parsed
2012-07-03,Bank Charges & Int... X,45.0,2.142857142857143,42.857142857142854,QuickBooks-2012-Parsed
2012-07-05,Fibrenew X,1050.0,50.0,1000.0,QuickBooks-2012-Parsed
2012-07-05,Bank Charges & Int... X,7.0,0.33333333333333337,6.666666666666667,QuickBooks-2012-Parsed
2012-07-06,Bank Charges & Int... X,90.0,4.285714285714286,85.71428571428571,QuickBooks-2012-Parsed
2012-07-09,LFG Business PAD X,202.27,9.631904761904764,192.63809523809525,QuickBooks-2012-Parsed
2012-07-10,Erles Auto Repair X,1024.28,48.775238095238095,975.5047619047618,QuickBooks-2012-Parsed
2012-07-13,Paul Richard (v) X,120.0,5.714285714285714,114.28571428571429,QuickBooks-2012-Parsed
2012-07-13,LFG Business PAD X,101.14,4.816190476190476,96.32380952380953,QuickBooks-2012-Parsed
2012-07-14,Fas Gas Plus X,23.86,1.1361904761904762,22.723809523809525,QuickBooks-2012-Parsed
2012-07-16,Jack Carter X,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-07-16,Arrow Limousine X,400.0,19.047619047619047,380.95238095238096,QuickBooks-2012-Parsed
2012-07-16,Optimum West Insur... X,91.86,4.374285714285714,87.48571428571428,QuickBooks-2012-Parsed
2012-07-18,Heffner Lexus Toyota X,1900.5,90.5,1810.0,QuickBooks-2012-Parsed
2012-07-18,Hefiner Lexus Toyota X,1475.25,70.25,1405.0,QuickBooks-2012-Parsed
2012-07-24,IFS Premium Finance X,1654.94,78.80666666666667,1576.1333333333334,QuickBooks-2012-Parsed
2012-07-24,Jevco Insurance X,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-07-24,Cooperators CSI X,130.15,6.197619047619048,123.95238095238096,QuickBooks-2012-Parsed
2012-07-25,Staples X,795.83,37.89666666666667,757.9333333333334,QuickBooks-2012-Parsed
2012-07-25,Staples X,47.21,2.248095238095238,44.96190476190476,QuickBooks-2012-Parsed
2012-07-30,Husky X,65.01,3.095714285714286,61.91428571428572,QuickBooks-2012-Parsed
2012-07-31,Bank Charges & Int... X,35.48,1.6895238095238094,33.790476190476184,QuickBooks-2012-Parsed
2012-08-01,DD Centex,61.77,2.9414285714285717,58.82857142857143,QuickBooks-2012-Parsed
2012-08-01,DD Prairie Office Supplies,23.72,1.1295238095238094,22.59047619047619,QuickBooks-2012-Parsed
2012-08-02,DD 67th Street Liquor,128.28,6.1085714285714285,122.17142857142858,QuickBooks-2012-Parsed
2012-08-02,DD East Hill Medical,80.0,3.8095238095238093,76.19047619047619,QuickBooks-2012-Parsed
2012-08-02,DD Up Town Liquor Store,66.0,3.142857142857143,62.857142857142854,QuickBooks-2012-Parsed
2012-08-02,DD Executive Home Buil...,20.99,0.9995238095238094,19.99047619047619,QuickBooks-2012-Parsed
2012-08-03,WD,600.0,28.57142857142857,571.4285714285714,QuickBooks-2012-Parsed
2012-08-03,BD Red Deer Registries,413.35,19.683333333333337,393.6666666666667,QuickBooks-2012-Parsed
2012-08-10,278 Jons Automotive,300.0,14.285714285714285,285.7142857142857,QuickBooks-2012-Parsed
2012-08-16,Auto Optimum West Insur...,91.86,4.374285714285714,87.48571428571428,QuickBooks-2012-Parsed
2012-08-17,DD Cineplex,22.5,1.0714285714285714,21.428571428571427,QuickBooks-2012-Parsed
2012-08-18,DD Husky,83.82,3.991428571428571,79.82857142857142,QuickBooks-2012-Parsed
2012-08-22,227 Heffner Lexus Toyota,2525.25,120.25,2405.0,QuickBooks-2012-Parsed
2012-08-22,Auto Jack Carter,1885.65,89.79285714285714,1795.857142857143,QuickBooks-2012-Parsed
2012-08-22,222 Heffner Lexus Toyota,1475.25,70.25,1405.0,QuickBooks-2012-Parsed
2012-08-24,Auto Jevco Finance,1654.94,78.80666666666667,1576.1333333333334,QuickBooks-2012-Parsed
2012-08-24,Auto Jevco Insurance,268.92,12.805714285714286,256.11428571428576,QuickBooks-2012-Parsed
2012-08-24,Auto Cooperators CSI,105.15,5.007142857142857,100.14285714285715,QuickBooks-2012-Parsed
2012-08-28,DD Money Mart,750.0,35.714285714285715,714.2857142857143,QuickBooks-2012-Parsed
2012-08-31,,825.82,39.32476190476191,786.4952380952382,QuickBooks-2012-Parsed
2012-08-31,DD 67th Street Liquor,204.2,9.723809523809525,194.47619047619045,QuickBooks-2012-Parsed
2012-08-31,DD 67th Street Liquor,44.18,2.103809523809524,42.076190476190476,QuickBooks-2012-Parsed
2012-09-05,WD,160.0,7.619047619047619,152.38095238095238,QuickBooks-2012-Parsed
2012-09-06,DD Centex,60.01,2.8576190476190475,57.15238095238095,QuickBooks-2012-Parsed
2012-09-06,DD Shoppers Drug Mart,23.07,1.0985714285714285,21.97142857142857,QuickBooks-2012-Parsed
2012-08-01,DD Centex X,61.77,2.9414285714285717,58.82857142857143,QuickBooks-2012-Parsed
2012-08-01,DD Prairie Office Supplies X,23.72,1.1295238095238094,22.59047619047619,QuickBooks-2012-Parsed
2012-08-02,DD 67th Street Liquor X,128.28,6.1085714285714285,122.17142857142858,QuickBooks-2012-Parsed
2012-08-02,DD East Hill Medical X,80.0,3.8095238095238093,76.19047619047619,QuickBooks-2012-Parsed
2012-08-02,DD Up Town Liquor Store X,66.0,3.142857142857143,62.857142857142854,QuickBooks-2012-Parsed
2012-08-02,DD Executive Home Bui... X,20.99,0.9995238095238094,19.99047619047619,QuickBooks-2012-Parsed
2012-08-03,WD X,600.0,28.57142857142857,571.4285714285714,QuickBooks-2012-Parsed
2012-08-03,DD Red Deer Registries X,413.35,19.683333333333337,393.6666666666667,QuickBooks-2012-Parsed
