Date,Description,Amount,Transaction ID,Bank ID,Vendor
2019-06-24,"Automated Banking Machine ABM WITHDRAWAL 1F2X GAETZ AVE + 22ND ST 99512 4506*********468",100.00,34929,None,""
2019-06-24,"Point of Sale - Interac PURCHASE000001001087 WENDY'S 4506*********468",5.01,34930,None,""
2019-06-24,"Point of Sale - Interac RETAIL PURCHASE 917416502512 CAMBRIDGE RED D",57.90,35928,None,""
2019-06-24,"Point of Sale - Interac RETAIL PURCHASE 774001001040 RED DEER SUPERV",22.60,35929,None,""
2019-06-24,"Point of Sale - Interac RETAIL PURCHASE 000001574004 Fas Gas WESTPAR",57.00,35930,None,""
2019-06-24,"Point of Sale - Interac RETAIL PURCHASE 713102574101 THE HOME DEPOT",90.69,35936,None,""
2019-06-24,"Point of Sale - Interac RETAIL PURCHASE 000001078487 PLENTY OF LIQUO",96.77,40759,None,""
2019-06-24,"Point of Sale - Interac RETAIL PURCHASE 000001155571 PLENTY OF LIQUO",263.21,40760,None,""
2019-06-24,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",600.00,40761,None,""
2019-06-25,"Point of Sale - Interac PURCHASE917504096763 TIM HORTONS #03 4506*********468",6.38,34920,None,""
2019-06-25,"Automated Banking Machine ABM WITHDRAWAL 2C92 GAETZ AVE + 22ND ST 99512 4506*********468",40.00,34921,None,""
2019-06-25,"Point of Sale - Interac PURCHASE382001001165 REAL CDN SUPERS 4506*********468",15.23,34922,None,""
2019-06-25,"Point of Sale - Interac PURCHASE000001001387 WAL-MART #3194 4506*********468",49.51,34923,None,""
2019-06-25,"Point of Sale - Interac PURCHASE000001298066 MCDONALD'S #718 4506*********468",5.12,34924,None,""
2019-06-25,"Point of Sale - Interac PURCHASE000001379039 CENTEX NORTHHIL 4506*********468",15.83,34925,None,""
2019-06-25,"Point of Sale - Interac RETAIL PURCHASE 000001210026 RUN'N ON EMPTY",71.90,40753,None,""
2019-06-26,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",800.00,40749,None,""
2019-06-26,"Point of Sale - Interac RETAIL PURCHASE 000001812025 RUN'N ON EMPTY",102.54,40751,None,""
2019-06-27,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",1200.00,40737,None,""
2019-06-27,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",1500.00,40738,None,""
2019-06-27,"Point of Sale - Interac RETAIL PURCHASE 713106924801 THE HOME DEPOT",56.96,40745,None,""
2019-06-28,"Point of Sale - Interac RETAIL PURCHASE 000001055010 Fas Gas RED DEE",59.00,40723,None,""
2019-06-28,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE FACEBK *27X8GKS 917937746545",12.16,40730,None,""
2019-06-28,"Point of Sale - Interac RETAIL PURCHASE 000001078681 PLENTY OF LIQUO",29.24,40736,None,""
2019-07-02,"Automated Banking Machine ABM WITHDRAWAL 0003 INTERAC/RBC SCD 09502 4506*********468",63.00,34915,None,""
2019-07-02,"Automated Banking Machine ABM WITHDRAWAL 1004 INTERAC/CGI SCD 09502 4506*********468",63.15,34916,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 918214384688 DOMINO'S PIZZA",38.45,35916,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 001001001024 PRINCESS AUTO 1",26.74,35917,None,""
2019-07-02,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",500.00,35919,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 000001780036 Fas Gas SOUTHSI",45.50,35920,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 000001491010 Fas Gas SOUTHSI",186.06,35921,None,""
2019-07-02,"Internet Banking INTERNET BILL PAY 000000246962 VISA, ROYAL BANK/BANQUE",30.00,35922,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 918007326738 TIM HORTONS #75",10.31,35924,None,""
2019-07-02,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",45.00,40701,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 000001312014 22720 MAC'S CON",15.32,40708,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 000001483268 22654 MACS CONV",19.19,40709,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 000001471008 FONESHOP - ROGE",152.25,40710,None,""
2019-07-02,"Point of Sale - Interac RETAIL PURCHASE 001001001069 BEST BUY #960",26.24,40711,None,""
2019-07-03,"Point of Sale - Interac PURCHASE173001001047 REAL CDN SUPERS 4506*********468",52.50,34909,None,""
2019-07-03,"Point of Sale - Interac PURCHASE319001001058 REAL CDN SUPERS 4506*********468",17.79,34910,None,""
2019-07-03,"Point of Sale - Interac PURCHASE000001399093 EXECUTIVE HOME 4506*********468",29.57,34911,None,""
2019-07-03,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE INFINITE INNOVA T19183591751 891.37 USD @ 1.346814",1200.51,40698,None,""
2019-07-05,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",1700.00,40689,None,""
2019-07-05,"Internet Banking INTERNET BILL PAY 000000211425 FIRST INSURANCE FUNDING-C",3630.12,40690,None,""
2019-07-05,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE FACEBK *8HLRAKJ 918637513429",14.86,40694,None,""
2019-07-05,"Point of Sale - Interac RETAIL PURCHASE 133001001078 KFC NORTH HILL",10.91,40695,None,""
2019-07-08,"Point of Sale - Interac RETAIL PURCHASE 000001783010 Fas Gas SOUTHSI",65.50,35900,None,""
2019-07-08,"Point of Sale - Interac RETAIL PURCHASE 000001834043 RUN'N ON EMPTY",108.54,35902,None,""
2019-07-08,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",303.00,35907,None,""
2019-07-08,"Point of Sale - Interac RETAIL PURCHASE 382001001063 REAL CDN SUPERS",119.02,35909,None,""
2019-07-08,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",45.00,40667,None,""
2019-07-10,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",2780.00,40653,None,""
2019-07-10,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 919168136155 74.00 USD @ 1.347162",99.69,40660,None,""
2019-07-10,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 919161156516 155.00 USD @ 1.347226",208.82,40661,None,""
2019-07-10,"Point of Sale - Interac RETAIL PURCHASE 919018796622 SOBEYS #5175",80.26,40662,None,""
2019-07-10,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",350.00,40663,None,""
2019-07-11,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",202.75,40650,None,""
2019-07-12,"Automated Banking Machine ABM WITHDRAWAL 2D54 GAETZ AVE + 67TH ST 18242 4506*********468",20.00,34908,None,""
2019-07-12,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",270.00,40614,None,""
2019-07-12,"Point of Sale - Interac RETAIL PURCHASE 919311071816 TIM HORTONS #10",9.03,40632,None,""
2019-07-12,"Point of Sale - Interac RETAIL PURCHASE 000001507002 Fas Gas SOUTHSI",103.00,40639,None,""
2019-07-12,"Point of Sale - Interac RETAIL PURCHASE 000001051004 Fas Gas SOUTHSI",85.51,40640,None,""
2019-07-12,"Point of Sale - Interac RETAIL PURCHASE 000001051002 Fas Gas SOUTHSI",84.00,40641,None,""
2019-07-12,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",403.00,40642,None,""
2019-07-12,"Point of Sale - Interac RETAIL PURCHASE 000001050002 Fas Gas SOUTHSI",60.00,40643,None,""
2019-07-15,"Point of Sale - Interac PURCHASE000001397138 CENTEX HIGHLAND 4506*********468",12.82,34907,None,""
2019-07-15,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",1450.00,35892,None,""
2019-07-15,"Point of Sale - Interac RETAIL PURCHASE 000001996008 Fas Gas RED DEE",145.00,35896,None,""
2019-07-15,"Point of Sale - Interac RETAIL PURCHASE 000001478028 22107 MACS CONV",2.81,40613,None,""
2019-07-16,"Point of Sale - Interac RETAIL PURCHASE 919713009016 TIM HORTONS #10",3.86,35889,None,""
2019-07-16,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",20.00,35890,None,""
2019-07-16,"Point of Sale - Interac RETAIL PURCHASE 000001303044 MCDONALD'S #703",2.19,35891,None,""
2019-07-17,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",300.00,40606,None,""
2019-07-17,"Point of Sale - Interac RETAIL PURCHASE 000001858006 RUN'N ON EMPTY",0.84,40608,None,""
2019-07-18,"Point of Sale - Interac RETAIL PURCHASE 611001001005 RED DEER REGIST",854.10,40600,None,""
2019-07-19,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",2000.00,40587,None,""
2019-07-19,"Point of Sale - Interac RETAIL PURCHASE 000001078133 PLENTY OF LIQUO",225.43,40590,None,""
2019-07-19,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",40.00,40596,None,""
2019-07-19,"Point of Sale - Interac RETAIL PURCHASE 919919691955 SOBEYS #5175",186.23,40597,None,""
2019-07-22,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",920.00,35880,None,""
2019-07-22,"Point of Sale - Interac RETAIL PURCHASE 000001233012 RUN'N ON EMPTY",134.11,35882,None,""
2019-07-22,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",200.00,35884,None,""
2019-07-22,"Point of Sale - Interac RETAIL PURCHASE 000001155330 PLENTY OF LIQUO",50.52,35885,None,""
2019-07-22,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",82.75,40577,None,""
2019-07-22,"Point of Sale - Interac RETAIL PURCHASE 920308315175 TIM HORTON'S #2",6.80,40578,None,""
2019-07-23,"Point of Sale - Interac RETAIL PURCHASE 000001321096 DAIRY QUEEN #26",11.32,40573,None,""
2019-07-25,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",1020.00,40563,None,""
2019-07-25,"Point of Sale - Interac RETAIL PURCHASE 000001813041 Fas Gas SOUTHSI",98.00,40566,None,""
2019-07-26,"Point of Sale - Interac RETAIL PURCHASE 000001155595 PLENTY OF LIQUO",85.90,40549,None,""
2019-07-26,"Point of Sale - Interac RETAIL PURCHASE 000001078391 PLENTY OF LIQUO",45.52,40552,None,""
2019-07-26,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE WIX.COM*4822429 920718240367 168.00 USD @ 1.349762",226.76,40557,None,""
2019-07-26,"Point of Sale - Interac RETAIL PURCHASE 920709300943 TIM HORTONS #10",3.86,40559,None,""
2019-07-26,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",203.00,40561,None,""
2019-07-29,"Point of Sale - Interac RETAIL PURCHASE 000001402004 ERLES AUTO REPA",1141.88,40532,None,""
2019-07-30,"Point of Sale - Interac RETAIL PURCHASE 000001001959 TACO TIME",12.62,40531,None,""
2019-07-31,"Branch Transaction OVERDRAFT INTEREST CHARGE",9.43,40520,None,""
2019-07-31,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE WWW.1AND1.COM 921100350434 34.97 USD @ 1.352016",47.28,40530,None,""
2019-08-01,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",800.00,40512,None,""
2019-08-01,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 921365909853 155.00 USD @ 1.354581",209.96,40514,None,""
2019-08-01,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 921362031006 75.00 USD @ 1.354667",101.60,40517,None,""
2019-08-01,"Point of Sale - Interac RETAIL PURCHASE 000001229056 SHOPPERS DRUG M",99.82,40519,None,""
2019-08-02,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",45.00,40497,None,""
2019-08-02,"Automated Banking Machine ATM WITHDRAWAL NORTHLAND BANKING CENTRE 1B2D",800.00,40506,None,""
2019-08-02,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE FACEBK *S34MYKS 921432437344",12.26,40509,None,""
2019-08-06,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",203.00,35867,None,""
2019-08-06,"Point of Sale - Interac RETAIL PURCHASE 000001876001 Fas Gas SOUTHSI",14.79,35869,None,""
2019-08-06,"Point of Sale - Interac RETAIL PURCHASE 000001875081 Fas Gas SOUTHSI",67.29,35870,None,""
2019-08-06,"Point of Sale - Interac RETAIL PURCHASE 921610688387 624 ACE RED DEE",105.25,35872,None,""
2019-08-06,"Point of Sale - Interac RETAIL PURCHASE 000001734217 SAFEWAY #8877",91.01,35873,None,""
2019-08-06,"Point of Sale - Interac RETAIL PURCHASE 000001459004 Fas Gas SOUTHSI",100.00,35875,None,""
2019-08-06,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",60.00,40488,None,""
2019-08-07,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",720.00,40483,None,""
2019-08-07,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",460.00,40485,None,""
2019-08-08,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",380.00,40477,None,""
2019-08-08,"Point of Sale - Interac RETAIL PURCHASE 000001069008 Fas Gas WESTPAR",30.00,40478,None,""
2019-08-09,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",240.00,40471,None,""
2019-08-09,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",1900.00,40473,None,""
2019-08-09,"Point of Sale - Interac RETAIL PURCHASE 000001250023 RUN'N ON EMPTY",30.00,40474,None,""
2019-08-12,"Point of Sale - Interac RETAIL PURCHASE 000001181046 CEN AB CO-OP RE",67.74,40457,None,""
2019-08-12,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",2100.00,40459,None,""
2019-08-14,"Point of Sale - Interac RETAIL PURCHASE 000001916027 RUN'N ON EMPTY",49.72,40452,None,""
2019-08-15,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",1140.00,40444,None,""
2019-08-15,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",1560.00,40446,None,""
2019-08-15,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE ROGERS/FIDO BIL 922733349934",601.89,40447,None,""
2019-08-15,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",403.00,40449,None,""
2019-08-16,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",90.00,40426,None,""
2019-08-16,"Point of Sale - Interac RETAIL PURCHASE 922822192904 Wow Windshields",403.20,40436,None,""
2019-08-16,"Point of Sale - Interac RETAIL PURCHASE 000001257056 RUN'N ON EMPTY",118.88,40437,None,""
2019-08-16,"Point of Sale - Interac RETAIL PURCHASE 000001473028 Fas Gas WESTPAR",20.00,40440,None,""
2019-08-19,"Point of Sale - Interac RETAIL PURCHASE 923009112084 TIM HORTON'S #2",1.35,35854,None,""
2019-08-19,"Point of Sale - Interac RETAIL PURCHASE 000001617010 Fas Gas ROSS ST",4.01,35855,None,""
2019-08-19,"Point of Sale - Interac RETAIL PURCHASE 000001350074 SUPERLOW LIQUOR",23.19,35856,None,""
2019-08-19,"Point of Sale - Interac RETAIL PURCHASE 000001874027 Fas Gas SOUTHSI",40.00,35860,None,""
2019-08-19,"Point of Sale - Interac RETAIL PURCHASE 000001357009 Fas Gas SOUTHSI",80.00,35861,None,""
2019-08-21,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",1000.00,40401,None,""
2019-08-21,"Point of Sale - Interac RETAIL PURCHASE 000001037034 7 ELEVEN STORE",38.00,40404,None,""
2019-08-21,"Point of Sale - Interac RETAIL PURCHASE 000001461012 SUPER CLEAN CAR",21.00,40405,None,""
2019-08-21,"Point of Sale - Interac RETAIL PURCHASE 000001461009 SUPER CLEAN CAR",17.75,40406,None,""
2019-08-21,"Point of Sale - Interac RETAIL PURCHASE 923209025412 TIM HORTON'S #2",8.18,40407,None,""
2019-08-21,"Point of Sale - Interac RETAIL PURCHASE 000001461007 SUPER CLEAN CAR",20.00,40408,None,""
2019-08-22,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",200.00,40397,None,""
2019-08-23,"Point of Sale - Interac RETAIL PURCHASE 000001420003 ERLES AUTO REPA",206.20,40384,None,""
2019-08-23,"Internet Banking INTERNET BILL PAY 000000214670 FIRST INSURANCE FUNDING-C",3699.98,40385,None,""
2019-08-23,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",900.00,40387,None,""
2019-08-23,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE Ilixium 923524232783",10.00,40391,None,""
2019-08-23,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE Ilixium 923520226171",20.00,40392,None,""
2019-08-23,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE Ilixium 923522227988",40.00,40393,None,""
2019-08-26,"Point of Sale - Interac RETAIL PURCHASE 923708425960 TIM HORTON'S #2",2.30,40374,None,""
2019-08-28,"Point of Sale - Interac RETAIL PURCHASE 000001001426 AIR-SERV CANADI",1.50,40364,None,""
2019-08-28,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",1600.00,40368,None,""
2019-08-29,"Point of Sale - Interac RETAIL PURCHASE 000001267032 RUN'N ON EMPTY",89.40,40359,None,""
2019-08-29,"Point of Sale - Interac RETAIL PURCHASE 000001001223 CANADIAN TIRE #",177.44,40361,None,""
2019-08-29,"Automated Banking Machine ATM WITHDRAWAL INTERAC/RBC SCD 0003",203.00,40363,None,""
2019-08-30,"Branch Transaction OVERDRAFT INTEREST CHARGE",10.05,40342,None,""
2019-08-30,"Point of Sale - Interac RETAIL PURCHASE 000001001534 AIR-SERV PARKL",1.50,40355,None,""
2019-08-30,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1A66",1800.00,40357,None,""
2019-09-03,"Point of Sale - Interac RETAIL PURCHASE 447001001017 REAL CDN SUPERS",42.77,35845,None,""
2019-09-03,"Point of Sale - Interac RETAIL PURCHASE 000001951045 RUN'N ON EMPTY",177.06,35846,None,""
2019-09-03,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",45.00,40330,None,""
2019-09-03,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 924667716105 155.00 USD @ 1.369677",212.30,40334,None,""
2019-09-03,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE IN *LMS 924662407964 75.00 USD @ 1.369733",102.73,40335,None,""
2019-09-03,"Automated Banking Machine ATM WITHDRAWAL CLEARVIEW BKNG CTR 2G49",1700.00,40340,None,""
2019-09-03,"Point of Sale - Visa Debit INTL VISA DEB RETAIL PURCHASE WWW.1AND1.COM 924200382156 19.98 USD @ 1.366867",27.31,40341,None,""
2019-09-05,"Internet Banking INTERNET BILL PAY 000000235151 FIRST INSURANCE FUNDING-C",3699.98,40324,None,""
2019-09-06,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1A66",1500.00,40321,None,""
2019-09-09,"Point of Sale - Interac RETAIL PURCHASE 000001356008 SAFEWAY #8877",34.01,35836,None,""
2019-09-10,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",2000.00,40308,None,""
2019-09-12,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",160.00,40296,None,""
2019-09-13,"Point of Sale - Interac RETAIL PURCHASE 000001001620 AIR-SERV PARKL",1.50,40288,None,""
2019-09-13,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",1000.00,40289,None,""
2019-09-13,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",2000.00,40290,None,""
2019-09-13,"Automated Banking Machine ATM WITHDRAWAL INTERAC/BNS SCD 0002",203.00,40292,None,""
2019-09-13,"Point of Sale - Interac RETAIL PURCHASE 146001001032 REAL CDN SUPERS",464.52,40293,None,""
2019-09-16,"Point of Sale - Interac RETAIL PURCHASE 000001706004 Fas Gas SOUTHSI",100.00,35830,None,""
2019-09-16,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1A66",60.00,35831,None,""
2019-09-16,"Point of Sale - Interac RETAIL PURCHASE 000001134008 Fas Gas SOUTHSI",86.00,35832,None,""
2019-09-16,"Point of Sale - Interac RETAIL PURCHASE 000001616030 Fas Gas SOUTHSI",97.02,35833,None,""
2019-09-16,"Branch Transaction WITHDRAWAL IBB GAETZ AVE & 67TH ST BANKING CE",1400.00,40276,None,""
2019-09-17,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 2C92",80.00,35826,None,""
2019-09-18,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 2D54",340.00,40266,None,""
2019-09-18,"Point of Sale - Interac RETAIL PURCHASE 000001565088 22654 MACS CONV",4.19,40268,None,""
2019-09-18,"Point of Sale - Interac RETAIL PURCHASE 000001285015 RUN'N ON EMPTY",84.88,40269,None,""
2019-09-18,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",20.00,40271,None,""
2019-09-18,"Point of Sale - Interac RETAIL PURCHASE 000001001488 AIR-SERV CANADI",1.50,40272,None,""
2019-09-19,"Point of Sale - Interac RETAIL PURCHASE 000001001350 STAPLES#285",90.27,40260,None,""
2019-09-19,"Point of Sale - Interac RETAIL PURCHASE 000001952001 BRADLEY'S WATER",306.86,40261,None,""
2019-09-19,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 67TH ST 1E0U",500.00,40262,None,""
2019-09-19,"Point of Sale - Visa Debit VISA DEBIT RETAIL PURCHASE FACEBK *5PD6QLS 926235457958",20.04,40265,None,""
2019-09-20,"Branch Transaction NON-SUFFICIENT FUNDS CHARGE",180.00,40242,None,""
2019-09-20,"Internet Banking INTERNET BILL PAY 000000264124 ROGERS (9 DIGIT ACCOUNT N",424.81,40253,None,""
2019-09-23,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1F2X",80.00,35816,None,""
2019-09-23,"Point of Sale - Interac RETAIL PURCHASE 000001389016 Fas Gas WESTPAR",59.25,35817,None,""
2019-09-23,"Point of Sale - Interac RETAIL PURCHASE 265001001003 HUSKY DOWNTOWN",45.00,35818,None,""
2019-09-23,"Point of Sale - Interac RETAIL PURCHASE 926408460159 TIM HORTON'S #2",6.91,35819,None,""
2019-09-23,"Automated Banking Machine ATM WITHDRAWAL GAETZ AVE + 22ND ST 1A66",100.00,35821,None,""
2019-09-23,"Point of Sale - Interac RETAIL PURCHASE 458001001066 REAL CDN SUPERS",151.05,35822,None,""
