BankingID,Date,Amount,Description,Vendor,Category
24283,2025-08-07,284.42,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24293,2025-08-06,30.00,Internet Banking E-TRANSFER105565442103 Barb Peacock 4506*********534,,Income - Email Transfer
24289,2025-08-06,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
35093,2025-08-05,700.00,Internet Banking E-TRANSFER 105563641851 STANISLAV KRAVETS,,Income - Email Transfer
24294,2025-08-05,593.37,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36222,2025-08-05,544.00,Automated Banking Machine ATM TRANSFER GAETZ AVE and 67TH ST 2D54,,Income - Other
24302,2025-08-04,465.00,Internet Banking E-TRANSFER105562517830 JORDY POTTER 4506*********534,,Income - Email Transfer
24301,2025-08-04,33.00,Internet Banking E-TRANSFER105562762897 Barb Peacock 4506*********534,,Income - Email Transfer
24313,2025-08-01,140.00,Internet Banking E-TRANSFER105559992234 Barb Peacock 4506*********534,,Income - Email Transfer
36225,2025-08-01,460.41,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36224,2025-08-01,474.16,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36226,2025-08-01,117.05,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
24317,2025-08-01,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24342,2025-07-31,1867.47,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24340,2025-07-31,95.00,Internet Banking E-TRANSFER105557420564 Barb Peacock 4506*********534,,Income - Email Transfer
24348,2025-07-30,2687.17,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24352,2025-07-29,1076.65,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24350,2025-07-29,1663.70,Internet Banking E-TRANSFER105554919730 Shannon 4506*********534,,Income - Email Transfer
24354,2025-07-28,850.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE and 67TH ST 99512 4506*********534,,Income - Card Payments
24360,2025-07-28,11.50,Internet Banking E-TRANSFER105551244580 Dallas thompson 4506*********534,,Income - Email Transfer
24358,2025-07-28,467.30,Internet Banking E-TRANSFER105551777192 BYRON MOTT 4506*********534,,Income - Email Transfer
24356,2025-07-28,616.66,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
35098,2025-07-28,850.00,Internet Banking E-TRANSFER STOP 105553653655,,Income - Email Transfer
35100,2025-07-28,850.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 22ND ST 1A66,,Income - Card Payments
36240,2025-07-28,1220.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
24378,2025-07-25,948.51,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36242,2025-07-25,460.41,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36248,2025-07-24,620.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
24390,2025-07-23,100.00,Internet Banking E-TRANSFER105547387169 Barb Peacock 4506*********534,,Income - Email Transfer
24400,2025-07-23,628.00,Internet Banking E-TRANSFER105546689542 KARA WILLIAMS 4506*********534,,Income - Email Transfer
24395,2025-07-23,2172.43,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24405,2025-07-22,1053.01,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36249,2025-07-21,800.00,Internet Banking INTERNET TRANSFER 000000227904,,Income - Other
36250,2025-07-21,264.60,Point of Sale - Visa Debit VISA DEBIT PURCHASE REVERSAL EDMONTONKOA 220207001303,,Income - Other
24411,2025-07-21,231.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24410,2025-07-21,582.73,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24418,2025-07-21,3000.00,Internet Banking E-TRANSFER105543248684 DAVID WILLIAM RICHARD 4506*********534,,Income - Email Transfer
35104,2025-07-21,40.00,Internet Banking E-TRANSFER 105544349944 Barb Peacock,,Income - Email Transfer
35108,2025-07-21,140.00,Internet Banking E-TRANSFER 105542974880 Barb Peacock,,Income - Email Transfer
35106,2025-07-21,1500.00,Internet Banking E-TRANSFER 105543251037 DAVIDRICHARD,,Income - Email Transfer
24409,2025-07-21,800.00,Automated Banking Machine ABM DEPOSIT 1E0U GAETZ AVE and 67TH ST 99512 4506*********534,,Income - Card Payments
35105,2025-07-21,100.00,Internet Banking E-TRANSFER 105544099938 Barb Peacock,,Income - Email Transfer
24426,2025-07-18,801.06,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36267,2025-07-17,26.00,Internet Banking E-TRANSFER 105540168944 Barb Peacock,,Income - Email Transfer
24430,2025-07-16,1141.35,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24429,2025-07-16,178.49,Point of Sale - Interac MERCHANDISE RETURN519714133858 MARK'S STORE #3 4506*********534,,Income - Email Transfer
24431,2025-07-15,6776.98,Branch Transaction EFT DR REVERSAL APF GENERAL,,Income - Other
24442,2025-07-14,4735.53,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24441,2025-07-14,331.70,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36278,2025-07-14,1000.00,Internet Banking INTERNET TRANSFER 000000119109,,Income - Other
35111,2025-07-14,1060.50,Internet Banking E-TRANSFER 105535467731 AUSTIN MUYRES,,Income - Email Transfer
36277,2025-07-14,520.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
24465,2025-07-11,2705.96,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24475,2025-07-10,100.00,Internet Banking E-TRANSFER105530359906 CHRISTINE GILBERT 4506*********534,,Income - Email Transfer
24473,2025-07-10,531.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24468,2025-07-10,305.27,Internet Banking E-TRANSFER105531346838 BROOKE SUTTER 4506*********534,,Income - Email Transfer
36285,2025-07-09,140.00,Internet Banking INTERNET TRANSFER 000000134805,,Income - Other
35113,2025-07-08,95.62,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 1E0U,,Income - Card Payments
36286,2025-07-07,60.00,Internet Banking INTERNET TRANSFER 000000205453,,Income - Other
36288,2025-07-07,202.00,Internet Banking E-TRANSFER 105526465979 SNK HOSPITALITY LTD,,Income - Email Transfer
36287,2025-07-07,50.00,Internet Banking E-TRANSFER 105526468049 Barb Peacock,,Income - Email Transfer
24487,2025-07-07,785.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24501,2025-07-04,607.87,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36296,2025-07-04,400.00,Internet Banking E-TRANSFER 105524058643 Barb Peacock,,Income - Email Transfer
36294,2025-07-04,637.00,Internet Banking E-TRANSFER 105524264924 STANLEY KIPPERRON,,Income - Email Transfer
36302,2025-07-03,900.00,Internet Banking INTERNET TRANSFER 000000117289,,Income - Other
24509,2025-07-03,1078.37,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24514,2025-07-02,3173.25,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
35131,2025-07-02,447.23,Internet Banking E-TRANSFER 105517956733 EMILY BISHELL,,Income - Email Transfer
35136,2025-06-30,1800.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 1E0U,,Income - Card Payments
24526,2025-06-30,979.13,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24535,2025-06-30,3000.00,Internet Banking E-TRANSFER105513938248 DAVIDRICHARD 4506*********534,,Income - Email Transfer
35140,2025-06-30,514.75,Internet Banking E-TRANSFER 105515041770 RHONDA HESTERMAN,,Income - Email Transfer
36306,2025-06-27,484.51,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36309,2025-06-27,117.05,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36307,2025-06-27,474.16,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36308,2025-06-27,460.41,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36317,2025-06-26,200.00,Internet Banking E-TRANSFER 105511982425 Barb Peacock,,Income - Email Transfer
24561,2025-06-25,883.30,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24565,2025-06-25,26.31,Point of Sale - Interac MERCHANDISE RETURN517523247776 CANADIAN TIRE # 4506*********534,,Income - Email Transfer
24574,2025-06-24,2353.86,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36321,2025-06-23,1000.00,Internet Banking E-TRANSFER 105507257909 Barb Peacock,,Income - Email Transfer
24611,2025-06-23,150.00,Internet Banking E-TRANSFER105505228231 Barb Peacock 4506*********534,,Income - Email Transfer
24600,2025-06-23,750.00,Internet Banking E-TRANSFER105506320874 BRODIE GRYKULIAK 4506*********534,,Income - Email Transfer
24596,2025-06-23,68.00,Internet Banking E-TRANSFER105506596431 BRODIE GRYKULIAK 4506*********534,,Income - Email Transfer
24580,2025-06-23,299.86,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24581,2025-06-23,333.86,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24591,2025-06-23,506.00,Internet Banking E-TRANSFER105506807413 Barb Peacock 4506*********534,,Income - Email Transfer
36320,2025-06-23,120.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
24620,2025-06-20,1000.00,Internet Banking E-TRANSFER105504653831 DAVIDRICHARD 4506*********534,,Income - Email Transfer
24623,2025-06-20,675.85,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36323,2025-06-20,460.41,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
24634,2025-06-19,17.00,Internet Banking E-TRANSFER105502400989 Barb Peacock 4506*********534,,Income - Email Transfer
24632,2025-06-19,830.25,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36330,2025-06-18,65.00,Internet Banking INTERNET TRANSFER 000000136838,,Income - Other
24636,2025-06-17,2200.00,Internet Banking E-TRANSFER105500498987 DAVIDRICHARD 4506*********534,,Income - Email Transfer
24637,2025-06-17,4495.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
36335,2025-06-16,28.00,Internet Banking E-TRANSFER 105499036698 Barb Peacock,,Income - Email Transfer
36334,2025-06-16,1500.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
24649,2025-06-16,1470.14,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24644,2025-06-16,401.26,Internet Banking E-TRANSFER105499603294 Jocelyn Kormendy 4506*********534,,Income - Email Transfer
24650,2025-06-16,515.50,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24653,2025-06-16,40.00,Internet Banking E-TRANSFER105498325476 Barb Peacock 4506*********534,,Income - Email Transfer
24662,2025-06-13,2897.23,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24668,2025-06-12,231.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. Square, Inc.",,Income - Other
24675,2025-06-12,50.00,Internet Banking E-TRANSFER105493448753 JOCELYN Mae MADSEN 4506*********534,,Income - Email Transfer
24681,2025-06-11,861.28,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24692,2025-06-10,40.00,Internet Banking E-TRANSFER105490809992 Barb Peacock 4506*********534,,Income - Email Transfer
24691,2025-06-10,738.65,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36344,2025-06-09,1900.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 22ND ST 2C92,,Income - Card Payments
24712,2025-06-09,400.00,Internet Banking E-TRANSFER105487450051 JACQUELINE LINTON 4506*********534,,Income - Email Transfer
24696,2025-06-09,1450.00,Internet Banking E-TRANSFER105490581690 Brandon Wetmore 4506*********534,,Income - Email Transfer
24700,2025-06-09,1766.24,Internet Banking E-TRANSFER105489908489 CRYSTAL MATYCHUK 4506*********534,,Income - Email Transfer
24703,2025-06-09,25.00,Internet Banking E-TRANSFER105488734935 Barb Peacock 4506*********534,,Income - Email Transfer
24698,2025-06-09,1137.88,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24715,2025-06-06,827.97,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24724,2025-06-05,1774.90,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24728,2025-06-04,2658.05,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24738,2025-06-03,1883.53,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36350,2025-06-03,61.10,Internet Banking E-TRANSFER 105482660152 CRYSTAL MATYCHUK,,Income - Email Transfer
35143,2025-06-02,100.00,Internet Banking E-TRANSFER 105478390590 MACKENZIE MCPHERSON-POLOW,,Income - Email Transfer
36351,2025-06-02,200.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 22ND ST 1A66,,Income - Card Payments
24743,2025-06-02,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24744,2025-06-02,729.06,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36360,2025-05-30,400.00,Internet Banking E-TRANSFER 105476472614 DARLIEKRUEGER,,Income - Email Transfer
24762,2025-05-30,2518.25,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24774,2025-05-29,2630.62,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24778,2025-05-28,80.00,Internet Banking E-TRANSFER105473419048 Barb Peacock 4506*********534,,Income - Email Transfer
24780,2025-05-28,1084.54,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36362,2025-05-27,700.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
24790,2025-05-27,2478.13,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36363,2025-05-26,800.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
24797,2025-05-26,1935.84,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24798,2025-05-26,397.56,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24814,2025-05-23,230.00,Internet Banking E-TRANSFER105467624697 kayla bousquet 4506*********534,,Income - Email Transfer
24813,2025-05-23,409.50,Internet Banking E-TRANSFER105467628830 kayla bousquet 4506*********534,,Income - Email Transfer
24815,2025-05-23,948.43,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24828,2025-05-22,1098.85,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24826,2025-05-22,40.00,Internet Banking E-TRANSFER105465490312 Barb Peacock 4506*********534,,Income - Email Transfer
24836,2025-05-21,251.80,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24841,2025-05-20,1988.76,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
55611,2025-05-20,207.56,Customer Deposit - CIBC (from ledger staging),CUSTOMER,Income
24862,2025-05-16,1299.79,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36379,2025-05-16,60.00,Internet Banking E-TRANSFER 105457490331 Barb Peacock,,Income - Email Transfer
24865,2025-05-15,982.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24873,2025-05-14,2200.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE and 67TH ST 99512 4506*********534,,Income - Card Payments
24874,2025-05-14,1500.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE and 67TH ST 99512 4506*********534,,Income - Card Payments
24875,2025-05-14,1200.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE and 67TH ST 99512 4506*********534,,Income - Card Payments
24869,2025-05-14,1473.36,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24871,2025-05-14,1040.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE and 67TH ST 99512 4506*********534,,Income - Card Payments
24872,2025-05-14,960.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE and 67TH ST 99512 4506*********534,,Income - Card Payments
36381,2025-05-12,120.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
36382,2025-05-12,140.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE and 67TH ST 2D54,,Income - Card Payments
24879,2025-05-12,894.29,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36383,2025-05-12,210.00,Internet Banking E-TRANSFER 105451639555 AMBERLANELLETUCK,,Income - Email Transfer
24888,2025-05-09,835.15,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24893,2025-05-08,3053.07,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24899,2025-05-07,8.00,Internet Banking E-TRANSFER105445967451 Barb Peacock 4506*********534,,Income - Email Transfer
24896,2025-05-07,1158.13,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24897,2025-05-07,968.00,Internet Banking E-TRANSFER105446926363 CHRISTOPHER HUBBARD 4506*********534,,Income - Email Transfer
24903,2025-05-06,1359.04,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24914,2025-05-05,1507.53,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36398,2025-05-05,1100.00,Branch Transaction MEMO - TRANSFER IBB GAETZ AVE & 67TH ST BANKING CE,,Income - Other
24929,2025-05-02,34.00,Internet Banking E-TRANSFER105439094328 Barb Peacock 4506*********534,,Income - Email Transfer
24927,2025-05-02,3342.98,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36401,2025-05-02,117.05,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36406,2025-05-02,6.00,Internet Banking INTERNET TRANSFER 000000101872,,Income - Other
36399,2025-05-02,474.16,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36400,2025-05-02,460.41,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
24933,2025-05-01,548.52,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24953,2025-04-30,11.00,Internet Banking E-TRANSFER105435110488 Barb Peacock 4506*********534,,Income - Email Transfer
24950,2025-04-30,1276.78,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24958,2025-04-29,1812.46,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
