BankingID,Date,Amount,Description,Vendor,Category
24969,2025-04-28,953.87,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24968,2025-04-28,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36411,2025-04-28,20.00,Internet Banking E-TRANSFER 105430310399 KRISTIN SIMPSON,,Income - Email Transfer
24986,2025-04-25,1586.01,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
24996,2025-04-24,1045.99,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
55583,2025-04-24,1652.26,Customer Deposit - CIBC (from ledger staging),CUSTOMER,Income
25004,2025-04-23,20.20,Internet Banking E-TRANSFER105426425088 Barb Peacock 4506*********534,,Income - Email Transfer
25005,2025-04-23,925.29,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25034,2025-04-21,18.00,Internet Banking E-TRANSFER105421615750 Barb Peacock 4506*********534,,Income - Email Transfer
25033,2025-04-21,40.00,Internet Banking E-TRANSFER105421621449 Barb Peacock 4506*********534,,Income - Email Transfer
25026,2025-04-21,490.00,Internet Banking E-TRANSFER105422443712 YVETTE Y VANDENHEUVEL 4506*********534,,Income - Email Transfer
25016,2025-04-21,1367.66,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36419,2025-04-21,1100.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
25015,2025-04-21,211.27,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25025,2025-04-21,661.00,Internet Banking E-TRANSFER105422785916 BAILEE MAH 4506*********534,,Income - Email Transfer
25047,2025-04-17,596.76,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25054,2025-04-16,755.24,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25057,2025-04-15,2207.77,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25060,2025-04-15,3000.00,Internet Banking E-TRANSFER105415863969 DAVIDRICHARD 4506*********534,,Income - Email Transfer
25059,2025-04-15,2000.00,Internet Banking E-TRANSFER105416610331 DAVIDRICHARD 4506*********534,,Income - Email Transfer
35150,2025-04-14,120.00,Internet Banking E-TRANSFER RECLAIM011285109379,,Income - Email Transfer
25062,2025-04-14,246.48,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25063,2025-04-14,684.37,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25061,2025-04-14,419.55,Internet Banking E-TRANSFER105415669686 Teena Clark 4506*********534,,Income - Email Transfer
36430,2025-04-11,1600.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
25078,2025-04-11,1545.99,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25084,2025-04-10,3472.08,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25096,2025-04-09,1395.23,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25124,2025-04-07,75.00,Internet Banking E-TRANSFER105404288572 LINDA SIMMELINK 4506*********534,,Income - Email Transfer
25114,2025-04-07,2937.33,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36432,2025-04-04,460.41,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36433,2025-04-04,117.05,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
36431,2025-04-04,474.16,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
25129,2025-04-04,1033.82,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25133,2025-04-03,1033.11,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25144,2025-04-02,100.00,Internet Banking E-TRANSFER105398781217 BAILEE MAH 4506*********534,,Income - Email Transfer
25142,2025-04-02,1524.26,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25150,2025-04-01,934.73,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25145,2025-04-01,28.00,Internet Banking E-TRANSFER105398577102 Barb Peacock 4506*********534,,Income - Email Transfer
36444,2025-03-31,800.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
25159,2025-03-31,1323.28,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25160,2025-03-31,269.77,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25164,2025-03-31,50.00,Internet Banking E-TRANSFER105392903746 Barb Peacock 4506*********534,,Income - Email Transfer
25171,2025-03-28,596.76,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25175,2025-03-27,2176.50,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25181,2025-03-26,547.25,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25190,2025-03-25,1325.93,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25207,2025-03-24,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25206,2025-03-24,852.64,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25228,2025-03-21,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36458,2025-03-20,140.00,Internet Banking E-TRANSFER 105381831650 Barb Peacock,,Income - Email Transfer
25239,2025-03-19,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36460,2025-03-18,315.00,Internet Banking E-TRANSFER 105378941571 Ashley Wingie,,Income - Email Transfer
25248,2025-03-18,2768.33,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36463,2025-03-17,40.00,Internet Banking E-TRANSFER 105375375236 KRISTIN SIMPSON,,Income - Email Transfer
25256,2025-03-17,640.14,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25255,2025-03-17,2224.43,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
35164,2025-03-17,680.00,Internet Banking E-TRANSFER 105375302297 Brayton,,Income - Email Transfer
36461,2025-03-17,1100.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
25264,2025-03-14,2624.83,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25275,2025-03-13,3416.16,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25286,2025-03-12,402.99,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25293,2025-03-11,901.70,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
35165,2025-03-10,40.00,Internet Banking E-TRANSFER 105369852880 KRISTIN SIMPSON,,Income - Email Transfer
25304,2025-03-10,220.26,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25303,2025-03-10,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36467,2025-03-10,380.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
36471,2025-03-07,725.00,Internet Banking E-TRANSFER 105366192480 KOLTON DIXON,,Income - Email Transfer
25318,2025-03-07,2633.63,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25323,2025-03-06,4796.95,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25326,2025-03-05,722.70,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25338,2025-03-04,4135.51,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36474,2025-03-03,270.00,Internet Banking E-TRANSFER 105357078208 DARLIEKRUEGER,,Income - Email Transfer
36473,2025-03-03,40.00,Internet Banking E-TRANSFER 105359711670 Barb Peacock,,Income - Email Transfer
36472,2025-03-03,700.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
25342,2025-03-03,30.00,Internet Banking E-TRANSFER105361229221 Barb Peacock 4506*********534,,Income - Email Transfer
25358,2025-02-28,2092.63,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36481,2025-02-28,30.00,Internet Banking E-TRANSFER 105356173202 Barb Peacock,,Income - Email Transfer
25369,2025-02-27,2368.36,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25380,2025-02-25,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25393,2025-02-24,90.00,Internet Banking E-TRANSFER105348644378 Barb Peacock 4506*********534,,Income - Email Transfer
25385,2025-02-24,1381.78,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36482,2025-02-24,160.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
36483,2025-02-24,180.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
25403,2025-02-21,2000.00,Internet Banking E-TRANSFER105346656218 JANNAPICKERELL 4506*********534,,Income - Email Transfer
25401,2025-02-21,540.60,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25405,2025-02-20,231.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25409,2025-02-19,1028.33,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36489,2025-02-18,50.00,Internet Banking INTERNET TRANSFER 000000120005,,Income - Other
25418,2025-02-18,1950.87,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25419,2025-02-18,236.99,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25424,2025-02-18,130.00,Internet Banking E-TRANSFER105342747895 Barb Peacock 4506*********534,,Income - Email Transfer
25420,2025-02-18,521.65,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36490,2025-02-18,710.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
25427,2025-02-17,20.40,Internet Banking E-TRANSFER105342213804 Barb Peacock 4506*********534,,Income - Email Transfer
36492,2025-02-14,460.41,Branch Transaction EFT DEBIT REVERSAL HEFFNER AUTO,,Income - Other
25441,2025-02-14,3137.26,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25452,2025-02-13,872.93,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36500,2025-02-11,10.00,Internet Banking E-TRANSFER 105335221405 Barb Peacock,,Income - Email Transfer
25459,2025-02-11,379.28,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25465,2025-02-10,231.21,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25466,2025-02-10,2000.00,Internet Banking E-TRANSFER105334425688 DAVIDRICHARD 4506*********534,,Income - Email Transfer
25468,2025-02-10,1535.16,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25484,2025-02-07,385.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25488,2025-02-06,1257.57,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25497,2025-02-05,73.48,Point of Sale - Interac PURCHASE REVERSAL157001001085 CHEVRON #43302 4506*********534,,Income - Email Transfer
25493,2025-02-05,142.14,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25502,2025-02-04,420.54,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25516,2025-02-03,655.00,Internet Banking E-TRANSFER105325553246 PATRICK WILTSE 4506*********534,,Income - Email Transfer
25513,2025-02-03,1126.60,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25517,2025-02-03,331.47,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25544,2025-01-31,1821.32,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25549,2025-01-30,1640.23,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25557,2025-01-29,1320.76,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25563,2025-01-28,1079.23,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25571,2025-01-27,1020.62,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25574,2025-01-24,616.66,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36532,2025-01-24,205.00,Internet Banking E-TRANSFER 105312449387 MICHELLE,,Income - Email Transfer
25576,2025-01-23,1915.83,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25580,2025-01-23,30.00,Internet Banking E-TRANSFER105310435337 Barb Peacock 4506*********534,,Income - Email Transfer
25589,2025-01-22,1192.79,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25590,2025-01-21,192.65,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25598,2025-01-20,547.10,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25597,2025-01-20,1273.31,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25606,2025-01-20,252.15,Internet Banking E-TRANSFER105304963094 Jamie lee town 4506*********534,,Income - Email Transfer
25610,2025-01-17,4968.48,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25618,2025-01-16,40.00,Internet Banking E-TRANSFER105302513111 DOUGLAS MAY 4506*********534,,Income - Email Transfer
25617,2025-01-16,1369.43,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25622,2025-01-15,369.79,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25624,2025-01-14,171.04,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
35170,2025-01-14,4.36,Internet Banking E-TRANSFER 105299390073 Barb Peacock,,Income - Email Transfer
25638,2025-01-13,369.00,Internet Banking E-TRANSFER105295768097 KC QUALITY CONTRACTING IN 4506*********534,,Income - Email Transfer
25626,2025-01-13,308.33,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25627,2025-01-13,972.61,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
35171,2025-01-13,100.00,Internet Banking E-TRANSFER 105297150664 KRISTIN SIMPSON,,Income - Email Transfer
36545,2025-01-10,1900.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 67TH ST 2D54,,Income - Card Payments
36547,2025-01-08,1244.13,Point of Sale - Visa Debit VISA DIRECT CREDIT SQC*ID - 4IfmTh 500811942386,,Income - Other
25663,2025-01-08,1240.00,Automated Banking Machine ABM DEPOSIT 2D54 GAETZ AVE + 67TH ST 18242 4506*********534,,Income - Card Payments
25661,2025-01-08,68600.00,Electronic Funds Transfer MISC PAYMENT SQ SQ CAP1622 SQUARE CANADA INC,,Income - Other
25662,2025-01-08,927.90,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25666,2025-01-08,2136.40,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25660,2025-01-08,900.00,Internet Banking E-TRANSFER105292972259 DAVIDRICHARD 4506*********534,,Income - Email Transfer
25670,2025-01-07,873.78,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25681,2025-01-06,89.00,Internet Banking E-TRANSFER105288204902 Matthew Richard 4506*********534,,Income - Email Transfer
25672,2025-01-06,40.00,Internet Banking E-TRANSFER105290388893 KRISTIN SIMPSON 4506*********534,,Income - Email Transfer
36548,2025-01-06,55.00,Automated Banking Machine ATM DEPOSIT GAETZ AVE + 22ND ST 1A66,,Income - Card Payments
36549,2025-01-06,110.00,Internet Banking E-TRANSFER 105288643735 Barb Peacock,,Income - Email Transfer
25682,2025-01-03,367.78,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25688,2025-01-02,1274.55,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25687,2025-01-02,39.00,Internet Banking E-TRANSFER105284995393 CRYSTAL MATYCHUK 4506*********534,,Income - Email Transfer
25699,2024-12-31,2077.02,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25711,2024-12-30,485.45,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25710,2024-12-30,1244.10,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25724,2024-12-30,50.89,Point of Sale - Interac MERCHANDISE RETURN713132870501 THE HOME DEPOT 4506*********534,,Income - Email Transfer
25731,2024-12-27,417.95,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36574,2024-12-27,100.00,Internet Banking E-TRANSFER 105274980701 Barb Peacock,,Income - Email Transfer
25741,2024-12-24,1371.70,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25749,2024-12-23,496.33,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25746,2024-12-23,718.54,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25745,2024-12-23,545.42,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
36581,2024-12-20,2000.00,Branch Transaction MEMO - TRANSFER IBB GAETZ AVE & 67TH ST BANKING CE,,Income - Other
25764,2024-12-20,2428.23,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25773,2024-12-19,8591.76,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25775,2024-12-19,20.00,Internet Banking E-TRANSFER105267913813 Barb Peacock 4506*********534,,Income - Email Transfer
25782,2024-12-18,858.24,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25792,2024-12-17,4415.60,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25798,2024-12-16,892.77,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25801,2024-12-16,2272.11,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25814,2024-12-13,1483.69,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25826,2024-12-12,1911.64,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
25836,2024-12-11,3449.74,"Electronic Funds Transfer MISC PAYMENT Square, Inc. SQUARE CANADA INC",,Income - Other
